Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Sacaca,0.68,0.651,0.642,0.648,0.677,0.699,0.641,0.683,0.572,0.502,0.493,0.515,0.516,0.506,0.521,0.518,0.546,0.58,0.835,1.237,1.216,1.039,0.842,0.72,16.475,1.264,19:45,2024-10-28
Sacaca,0.666,0.646,0.635,0.644,0.663,0.712,0.623,0.643,0.56,0.514,0.505,0.521,0.511,0.503,0.506,0.562,0.596,0.668,0.968,1.196,1.17,0.993,0.83,0.714,16.546,1.233,20:00,2024-10-29
Sacaca,0.654,0.634,0.629,0.618,0.623,0.659,0.592,0.611,0.581,0.534,0.546,0.572,0.552,0.533,0.541,0.553,0.553,0.585,0.819,1.233,1.228,1.051,0.851,0.73,16.48,1.265,20:15,2024-10-30
Sacaca,0.671,0.648,0.632,0.633,0.656,0.679,0.605,0.639,0.558,0.531,0.526,0.522,0.523,0.523,0.477,0.53,0.548,0.595,0.77,1.157,1.149,1.029,0.885,0.755,16.236,1.182,20:00,2024-10-31
Sacaca,0.668,0.637,0.624,0.622,0.636,0.631,0.561,0.562,0.542,0.547,0.546,0.54,0.515,0.515,0.52,0.513,0.508,0.522,0.657,1.027,1.036,0.939,0.831,0.757,15.454,1.066,20:15,2024-11-01
Sacaca,0.704,0.678,0.667,0.658,0.657,0.622,0.492,0.505,0.503,0.517,0.556,0.541,0.549,0.528,0.538,0.509,0.48,0.477,0.616,0.985,0.99,0.981,0.888,0.789,15.427,1.035,21:30,2024-11-02
Sacaca,0.733,0.708,0.686,0.674,0.677,0.662,0.527,0.536,0.577,0.579,0.61,0.622,0.611,0.643,0.676,0.657,0.589,0.549,0.741,1.109,1.076,0.971,0.827,0.721,16.76,1.148,19:45,2024-11-03
Sacaca,0.678,0.656,0.647,0.644,0.659,0.653,0.597,0.617,0.543,0.492,0.501,0.506,0.511,0.511,0.514,0.539,0.598,0.69,0.759,1.175,1.073,0.882,0.74,0.695,15.877,1.201,19:45,2024-11-04
Sacaca,0.671,0.64,0.623,0.625,0.632,0.64,0.549,0.576,0.523,0.475,0.484,0.491,0.489,0.498,0.503,0.506,0.562,0.655,0.793,1.03,1.008,0.947,0.792,0.685,15.393,1.052,19:45,2024-11-05
Sacaca,0.642,0.626,0.618,0.616,0.636,0.651,0.579,0.654,0.548,0.487,0.477,0.496,0.502,0.503,0.52,0.529,0.539,0.511,0.683,1.06,1.115,0.956,0.803,0.686,15.434,1.159,20:00,2024-11-06
