Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Cumbre,47.443,40.998,38.618,37.485,37.613,40.72,55.26,67.323,66.23,69.128,69.948,71.708,69.93,66.625,68.55,72.513,71.728,74.073,84.945,99.238,97.218,91.368,78.178,62.67,1579.503,99.47,19:30,2024-10-17
Cumbre,51.43,44.363,41.968,40.845,40.785,43.905,61.235,71.308,69.63,72.408,75.665,78.228,76.115,72.753,74.793,76.925,76.95,76.323,81.825,95.765,92.695,86.57,77.16,60.308,1639.948,96.16,19:30,2024-10-18
Cumbre,49.785,43.113,39.405,38.273,38.26,40.598,44.375,55.458,64.313,69.365,70.623,70.838,70.7,67.305,67.14,68.76,68.81,69.508,78.313,88.913,86.86,80.28,70.82,59.943,1501.753,89.34,19:30,2024-10-19
Cumbre,51.313,44.945,41.168,39.093,38.328,38.448,36.023,44.578,52.36,56.49,60.1,62.555,63.21,62.085,62.808,64.788,67.115,69.1,76.45,92.16,91.153,85.323,74.658,58.07,1432.315,93.13,19:45,2024-10-20
Cumbre,48.725,41.95,39.923,38.903,38.65,42.585,61.863,66.288,64.478,71.255,74.27,79.565,80.353,75.358,73.05,76.485,77.405,73.665,77.443,94.148,92.875,85.468,72.405,58.893,1605.998,96.07,19:45,2024-10-21
Cumbre,48.98,43.19,40.615,38.795,37.548,36.125,43.905,58.26,61.583,66.148,68.368,71.888,71.245,69.153,72.82,68.385,66.588,69.05,81.33,95.38,92.95,83.028,67.913,51.945,1505.188,96.2,19:45,2024-10-22
Cumbre,44.045,41.493,38.008,34.093,34.24,38.233,49.86,63.603,67.2,72.803,74.245,74.263,75.928,73.848,76.048,73.875,75.75,72.94,80.8,99.34,95.693,88.48,73.965,61.118,1579.865,99.74,19:30,2024-10-23
Cumbre,50.648,44.425,41.41,39.78,39.963,43.713,60.488,72.47,72.488,76.76,77.85,79.678,76.888,73.785,74.86,82.705,84.513,83.153,85.123,92.098,88.845,83.385,74.983,61.908,1661.913,93.58,19:45,2024-10-24
Cumbre,51.628,44.66,41.363,39.773,40.163,43.288,59.365,75.753,77.17,81.16,83.888,87.87,85.413,82.295,82.29,82.49,84.043,81.803,85.683,95.078,92.518,86.498,75.89,55.353,1715.428,95.75,19:30,2024-10-25
Cumbre,46.81,41.883,37.588,34.128,37.523,41.095,44.005,54.505,62.733,68.615,70.795,72.633,70.26,65.345,63.643,68.738,63.645,61.72,65.943,85.818,83.315,75.885,66.73,56.305,1439.655,87.42,19:30,2024-10-26
