Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Sucre - 115,21.167,20.409,19.999,17.808,15.465,15.287,14.974,15.505,16.15,16.775,17.157,17.269,17.088,17.261,17.994,18.323,18.461,18.626,20.556,22.733,22.572,21.796,20.031,18.082,441.487,22.991,19:30,2024-10-27
Sucre - 115,16.752,16.15,14.211,12.604,12.834,13.31,15.469,15.819,15.128,15.459,15.493,15.823,15.551,15.512,16.527,18.646,18.875,19.135,20.231,21.866,21.651,20.995,19.731,18.593,406.366,22.011,19:30,2024-10-28
Sucre - 115,21.834,22.611,22.356,22.286,22.567,22.901,24.099,25.124,24.724,24.97,24.908,24.99,24.591,24.917,25.599,26.122,25.927,25.659,23.751,25.684,25.461,24.771,22.435,21.652,579.937,26.274,17:45,2024-10-29
Sucre - 115,23.605,20.041,19.466,19.249,19.491,20.075,21.085,21.683,21.378,21.56,21.14,21.451,21.536,22.278,21.882,22.969,22.745,22.791,21.188,23.651,23.603,23.262,24.011,23.374,523.513,24.547,22:30,2024-10-30
Sucre - 115,20.318,19.525,18.897,18.678,18.957,19.255,20.708,21.334,20.817,20.901,20.771,21.207,21.158,21.477,21.436,21.577,21.763,21.443,17.485,19.376,18.952,18.701,19.706,18.699,483.14,22.006,17:15,2024-10-31
Sucre - 115,17.183,16.243,15.803,15.532,15.739,15.862,16.974,17.171,16.809,14.038,12.66,13.729,14.396,17.072,16.446,17.429,17.556,17.427,16.373,18.701,18.54,18.029,19.27,20.563,399.546,21.183,23:45,2024-11-01
Sucre - 115,20.136,19.461,19.058,17.388,15.339,14.864,14.561,15.498,16.592,17.353,17.775,17.835,17.232,12.401,13.231,16.174,17.08,17.06,16.271,18.487,18.402,18.005,19.156,18.281,407.638,20.485,00:15,2024-11-02
Sucre - 115,17.19,16.417,16.034,15.699,15.546,15.205,14.522,15.305,16.094,16.626,16.817,17.282,17.331,17.292,17.607,18.131,18.401,17.924,16.798,18.301,17.244,18.47,19.269,18.017,407.523,19.612,22:15,2024-11-03
Sucre - 115,16.674,16.013,13.801,12.536,12.725,12.953,17.587,19.914,19.098,19.413,19.652,20.07,20.312,20.353,19.636,21.918,22.986,22.692,17.674,20.04,20.111,19.604,18.548,19.424,443.734,23.35,17:45,2024-11-04
Sucre - 115,22.885,23.85,23.282,23.133,23.309,24.019,24.708,25.422,25.443,21.846,21.564,21.795,21.905,21.245,21.661,21.965,21.578,21.508,17.915,18.457,17.823,16.961,15.527,16.475,514.277,25.772,08:45,2024-11-05
Sucre - 115,19.744,20.379,21.658,22.872,23.127,23.259,24.909,25.569,24.789,22.573,22.048,22.359,22.077,22.351,22.81,23.095,22.871,20.189,17.516,19.347,18.416,17.966,16.911,18.51,515.344,26.145,07:15,2024-11-06
Sucre - 115,18.732,18.859,18.594,18.333,18.298,18.848,20.192,20.851,20.639,20.519,20.659,20.684,20.365,20.598,21.047,20.259,19.944,19.72,17.481,19.861,19.502,19.08,18.635,20.099,471.8,21.503,14:45,2024-11-07
Sucre - 115,18.581,17.917,17.569,17.162,17.129,17.697,18.585,19.248,19.225,19.354,19.421,19.755,19.402,19.895,20.477,20.04,17.274,17.033,18.452,20.497,20.513,19.79,18.281,16.535,449.831,20.769,14:15,2024-11-08
Sucre - 115,15.231,14.453,14.097,13.818,13.868,13.928,14.454,15.575,16.509,16.428,16.594,16.529,16.039,16.247,16.93,17.156,17.04,17.015,18.191,20.905,20.702,19.902,18.484,16.799,396.896,21.047,19:45,2024-11-09
Sucre - 115,15.495,14.67,14.095,11.99,9.68,9.139,8.896,5.433,4.391,4.464,4.518,4.68,4.689,4.883,4.981,5.027,5.014,9.47,14.05,17.159,17.079,16.93,15.414,13.626,235.772,17.223,20:00,2024-11-10
Sucre - 115,12.339,11.345,11.773,12.426,12.68,13.167,19.61,21.117,21.029,21.217,21.494,22.135,22.09,22.104,22.269,22.276,21.544,21.638,17.259,19.13,19.116,18.919,19.713,19.593,445.983,22.62,16:00,2024-11-11
Sucre - 115,19.736,19.013,18.505,18.306,18.449,22.626,23.714,24.432,24.165,24.54,22.418,21.18,20.807,20.892,21.389,21.602,21.658,21.069,17.404,18.714,18.601,18.205,18.92,19.159,495.502,24.852,07:30,2024-11-12
Sucre - 115,22.86,19.389,22.19,22.256,22.514,22.696,23.881,24.889,24.514,24.69,24.595,21.851,21.143,21.643,22.296,22.465,22.533,21.658,17.812,19.173,19.009,18.491,18.883,20.461,521.892,25.35,07:30,2024-11-13
Sucre - 115,23.758,23.359,23.04,22.641,22.629,22.835,24.722,24.713,24.812,21.84,21.626,21.889,21.477,19.417,19.245,19.881,19.679,19.963,17.187,19.69,19.473,18.931,17.949,18.997,509.753,25.729,07:15,2024-11-14
Sucre - 115,18.734,21.672,19.018,21.612,22.571,22.835,23.904,24.286,24.639,22.184,21.563,21.686,21.414,21.627,22.089,22.619,22.321,21.653,18.043,18.955,18.745,18.353,17.778,20.4,508.702,24.846,07:45,2024-11-15
Sucre - 115,20.814,22.634,22.777,22.637,22.735,22.533,22.749,24.093,24.683,22.102,21.634,21.618,21.51,21.878,22.052,21.46,22.205,21.446,17.472,19.205,19.163,18.488,17.839,19.357,513.084,24.932,09:00,2024-11-16
Sucre - 115,17.923,17.423,19.336,19.308,19.194,18.543,15.18,15.368,15.887,16.382,16.521,14.964,12.714,12.777,13.329,13.456,13.504,13.494,14.822,17.826,17.835,17.127,15.423,13.373,381.712,19.648,03:00,2024-11-17
Sucre - 115,11.753,10.942,10.652,10.401,10.331,11.584,16.656,17.1,16.578,17.248,17.28,19.951,20.116,19.972,20.152,20.486,20.404,20.511,19.032,21.381,21.111,19.986,18.341,16.718,408.688,21.609,19:30,2024-11-18
Sucre - 115,15.734,15.706,15.895,14.727,11.844,12.133,12.254,12.679,12.877,13.603,13.694,14.497,14.987,16.866,17.671,18.393,18.369,18.522,17.192,19.235,19.048,18.406,16.734,14.832,375.899,19.449,19:30,2024-11-19
Sucre - 115,12.445,10.948,10.669,10.505,10.71,11.062,12.324,13.218,12.619,14.431,16.302,16.553,16.118,16.417,17.988,19.073,19.144,19.14,17.429,20.007,19.905,19.33,17.456,15.313,369.105,20.2,19:30,2024-11-20
Sucre - 115,13.926,13.128,12.776,12.65,12.787,15.208,20.552,22.717,22.351,22.526,22.581,22.621,22.119,19.419,17.849,18.258,18.554,18.16,17.472,19.603,19.479,18.995,17.378,15.401,436.509,23.074,07:30,2024-11-21
Sucre - 115,13.922,13.172,12.764,12.52,12.666,12.897,13.939,15.186,15.243,15.604,15.85,15.779,15.045,15.53,17.123,18.876,18.747,18.025,18.034,20.697,20.741,20.25,19.683,22.539,394.83,23.159,23:30,2024-11-22
Sucre - 115,21.645,20.642,20.184,19.889,19.951,20.036,17.312,17.88,18.646,19.001,19.053,19.156,19.091,19.195,19.881,20.086,19.633,18.938,17.116,19.777,19.483,17.32,16.359,15.422,455.694,22.17,00:15,2024-11-23
Sucre - 115,14.232,13.367,12.969,12.659,12.516,11.894,11.794,12.816,13.657,14.002,14.367,14.671,14.685,14.713,15.139,15.447,15.524,15.465,16.801,19.995,20.081,19.455,17.778,15.74,359.767,20.222,20:00,2024-11-24
