Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Los Troncos - 115,5.72,5.409,5.216,4.975,4.869,4.614,4.364,4.854,5.243,5.425,5.774,6.09,6.259,6.523,6.617,6.483,6.355,6.172,6.526,6.595,6.436,6.335,6.301,5.976,139.13,6.838,19:00,2024-10-13
Los Troncos - 115,5.732,5.494,5.299,5.265,5.587,5.817,5.576,6.22,6.989,7.285,7.212,7.744,7.478,7.721,7.758,7.172,7.109,6.575,5.905,6.291,6.102,5.91,5.536,5.28,153.055,7.875,14:30,2024-10-14
Los Troncos - 115,5.031,4.741,4.532,4.453,4.702,4.967,4.923,5.912,6.817,7.529,7.932,8.418,8.497,8.616,8.723,8.594,8.166,7.363,6.896,7.098,6.734,6.583,6.23,6.005,159.462,8.783,14:15,2024-10-15
Los Troncos - 115,5.671,5.417,5.226,5.126,5.396,5.517,5.456,6.052,6.71,6.644,6.44,6.686,6.357,6.522,6.713,6.788,6.383,5.266,5.008,5.18,4.928,4.724,4.541,4.111,136.86,6.895,15:15,2024-10-16
Los Troncos - 115,3.868,3.765,3.613,3.637,3.617,3.575,3.517,4.507,5.599,5.647,6.24,6.61,6.739,7.358,7.595,7.676,7.561,6.653,6.389,6.679,6.446,6.221,5.942,5.721,135.174,7.749,15:30,2024-10-17
Los Troncos - 115,5.396,5.127,4.843,4.689,4.553,4.412,4.335,5.346,6.458,7.027,7.492,7.77,7.877,8.111,8.255,7.479,3.994,4.235,4.918,4.841,4.605,4.347,4.121,3.777,134.009,8.33,14:30,2024-10-18
Los Troncos - 115,3.539,3.353,3.268,3.208,3.256,3.161,3.078,3.887,4.785,5.033,5.22,5.56,5.657,5.725,5.949,6.258,6.196,5.581,5.235,5.646,5.363,5.045,4.587,4.392,112.982,6.324,15:45,2024-10-19
Los Troncos - 115,4.106,3.869,3.676,3.542,3.463,3.266,3.163,3.929,4.872,5.181,5.317,5.321,5.534,5.868,6,6.035,5.816,5.612,5.601,5.799,5.625,5.498,5.55,5.36,118.003,6.071,15:30,2024-10-20
Los Troncos - 115,4.903,4.629,4.451,4.364,4.574,4.875,4.911,5.929,7.06,7.517,7.85,8.185,8.198,8.689,8.982,8.879,8.257,7.247,6.705,7.19,6.978,6.695,6.411,6.137,159.613,9.057,14:15,2024-10-21
Los Troncos - 115,5.883,5.609,5.516,5.657,5.888,5.862,5.646,6.34,7.432,7.773,7.96,7.813,8.17,8.433,8.478,8.393,8.002,7.139,6.615,6.851,6.709,6.485,5.965,5.773,164.393,8.54,14:30,2024-10-22
Los Troncos - 115,5.819,5.243,4.994,4.834,4.674,4.549,4.413,5.34,6.578,6.933,7.184,7.38,7.292,8.121,8.25,8.21,7.831,6.958,6.541,6.866,6.785,6.783,6.535,6.433,154.547,8.459,15:30,2024-10-23
