Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Retiros EMDEECRUZ,23.879,25.097,23.773,24.676,20.765,27.082,28.539,27.878,23.548,28.888,25.815,28.814,29.31,28.26,28.004,29.654,17.043,8.053,5.187,5.009,4.853,4.816,4.88,21.147,494.968,32.76,13:00,2024-10-14
Retiros EMDEECRUZ,25.343,24.144,26.299,25.679,27.745,30.577,30.922,28.526,28.721,31.007,26.56,31.004,30.615,30.228,31.477,30.312,12.707,5.944,5.418,5.422,5.195,5.184,5.342,18.154,522.522,33.578,15:00,2024-10-15
Retiros EMDEECRUZ,24.608,24.79,25.071,25.653,27.876,30.612,31.01,31.315,30.485,25.818,30.014,26.407,29.467,31.102,31.089,28.869,17.72,7.825,5.234,5.168,5.169,5.096,5.299,21.821,527.516,35.276,08:15,2024-10-16
Retiros EMDEECRUZ,26.375,26.246,25.041,26.316,30.209,32.83,24.496,30.544,27.176,32.019,32.844,31.588,29.67,31.651,31.062,23.935,14.925,6.504,5.628,5.383,5.189,5.185,5.284,19.325,529.422,35.239,05:15,2024-10-17
Retiros EMDEECRUZ,25.766,24.86,24.296,24.217,26.082,29.291,29.502,30.003,30.843,31.56,32.482,32.885,27.665,29.909,31.381,28.408,11.661,5.779,5.36,5.113,5.028,4.937,5.161,19.63,521.818,34.854,10:30,2024-10-18
Retiros EMDEECRUZ,25.321,24.469,25.907,23.483,27.472,26.79,29.421,27.444,27.574,28.427,28.633,27.878,27.621,28,28.087,17.251,2.091,2.739,3.632,3.509,3.618,3.631,3.568,3.574,450.139,32.558,04:45,2024-10-19
Retiros EMDEECRUZ,3.598,3.685,3.66,3.611,3.544,3.486,3.317,3.54,3.732,3.792,3.843,3.855,3.887,3.908,3.811,3.797,3.809,3.756,3.787,3.728,3.686,3.682,3.92,20.025,105.455,26.955,24:00,2024-10-20
Retiros EMDEECRUZ,21.309,25.742,22.533,24.643,26.141,30.219,25.044,28.859,27.564,30.733,31.046,28.176,28.787,24.108,28.316,27.979,18.835,7.672,5.481,5.455,5.369,5.412,5.43,21.506,506.356,32.937,10:45,2024-10-21
Retiros EMDEECRUZ,23.362,25.496,23.655,25.014,28.083,29.78,26.996,29.995,30.527,27.635,33.092,32.464,29.827,31.995,32.448,29.584,21.202,9.291,5.566,5.46,5.371,5.444,5.599,12.007,529.889,34.723,13:15,2024-10-22
Retiros EMDEECRUZ,15.532,15.008,15.579,21.256,27.469,29.849,28.716,30.624,31.108,30.206,29.119,29.64,29.049,30.735,30.919,27.434,12.576,6.17,5.529,5.394,5.265,5.395,5.437,23.602,491.609,34.223,14:15,2024-10-23
