Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Potosí - 115,42.251,40.979,41.391,41.06,41.271,41.378,41.646,43.549,43.819,46.33,46.902,48.252,46.297,45.929,46.581,46.405,47.453,48.609,50.85,53.531,53.443,52.77,50.663,48.254,1109.611,53.743,20:00,2024-10-14
Potosí - 115,46.511,46.456,41.77,42.925,37.984,40.264,39.702,39.92,40.518,42.327,45.14,45.913,45.758,46.765,48.444,48.977,48.624,49.268,51.34,54.519,54.178,53.42,50.819,48.247,1109.786,54.794,20:00,2024-10-15
Potosí - 115,47.261,46.651,45.839,45.39,45.256,45.46,44.841,45.307,44.991,45.989,46.636,48.047,46.892,47.129,49.115,48.45,48.756,49.273,51.818,53.899,53.485,52.081,50.023,46.785,1149.37,54.476,19:15,2024-10-16
Potosí - 115,45.093,44.094,43.986,43.967,43.918,43.859,43.759,45.873,46.431,47.332,46.406,46.508,45.565,45.473,47.669,47.792,46.939,48.722,51.304,53.993,54.174,53.198,51.008,48.429,1135.487,54.3,20:15,2024-10-17
Potosí - 115,46.377,45.228,45.038,45.715,45.382,45.074,45.04,46.041,46.354,48.045,47.827,47.885,47.03,46.87,46.721,47.151,47.789,48.462,48.89,50.682,51.386,50.549,48.739,47.093,1135.363,51.719,20:30,2024-10-18
Potosí - 115,45.167,44.59,44.025,43.486,43.341,42.968,41.962,42.648,44.021,44.804,45.18,45.448,44.863,44.604,44.589,44.454,43.814,44.624,47.336,50.015,49.946,48.995,47.025,44.916,1082.818,50.34,20:30,2024-10-19
Potosí - 115,43.716,43.095,42.699,42.658,42.302,42.229,40.835,40.94,40.927,42.341,42.781,43.011,42.703,42.055,37.629,37.959,38.444,41.781,46.246,49.641,49.301,48.884,46.901,44.758,1033.834,49.844,19:30,2024-10-20
Potosí - 115,43.407,42.508,35.901,39.304,39.726,39.849,40.905,41.981,41.755,42.75,44.102,45.362,44.949,44.457,44.538,43.678,43.734,45.051,47.538,50.248,50.647,49.792,48.373,45.805,1056.359,50.972,20:15,2024-10-21
Potosí - 115,44.239,43.797,43.719,43.003,43.26,42.9,42.496,43.007,42.999,43.104,44.09,45.238,45.347,46.085,46.031,45.92,44.543,44.736,47.894,51.349,51.362,50.665,49.275,46.825,1091.884,51.757,20:15,2024-10-22
Potosí - 115,45.301,44.47,44.373,44.342,44.291,43.76,44.336,45.297,44.414,45.489,47.72,48.811,47.693,48.108,48.63,47.413,44.086,47.922,50.454,53.959,53.387,52.534,50.586,48.51,1135.882,54.281,19:30,2024-10-23
