Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Brechas - 115,29.468,26.885,25.721,25.069,25.2,25.777,24.929,26.602,29.313,32.94,34.134,35.387,35.558,37.191,38.304,38.886,36.712,34.775,36.714,37.403,36.32,35.885,34.774,34.527,778.478,39.128,15:15,2024-10-05
Brechas - 115,32.595,29.893,24.255,22.057,21.984,20.314,16.872,17.305,33.462,37.883,40.17,42.383,44.135,42.614,45.017,35.162,34.956,35.121,37.88,38.246,37.274,37.042,36.136,35.724,798.483,46.203,15:15,2024-10-06
Brechas - 115,32.685,29.693,29.576,28.99,28.242,27.967,26.374,27.964,30.673,33.356,34.249,34.735,34.456,36.82,37.445,36.496,35.765,34.396,36.268,37.731,38.146,37.759,37.133,37.164,804.084,38.331,20:45,2024-10-07
Brechas - 115,36.15,34.34,33.071,31.969,31.365,31.678,30.118,30.519,31.783,33.409,36.636,37.749,37.799,39.2,40.01,39.591,38.266,36.865,38.953,41.006,40.147,39.098,38.839,37.658,866.221,41.235,19:30,2024-10-08
Brechas - 115,34.643,31.937,29.029,27.224,23.744,21.996,22.37,22.985,24.302,26.575,26.508,26.951,25.79,26.842,28.501,28.84,27.918,25.613,27.079,29.699,27.989,27.807,26.311,25.593,646.25,36.517,00:15,2024-10-09
Brechas - 115,26.792,27.298,25.634,25.397,24.891,24.424,23.506,24.889,27.067,27.681,28.424,29.613,29.331,31.063,33.923,34.049,33.28,30.623,32.106,34.34,33.105,30.435,26.793,25.568,690.231,34.562,20:15,2024-10-10
Brechas - 115,23.842,21.78,20.492,19.243,19.72,21.252,21.213,21.837,23.21,24.473,24.475,25.359,25.263,27.268,29.54,30.886,29.41,27.724,28.739,30.114,29.248,29.166,28.321,28.067,610.642,31.31,15:45,2024-10-11
Brechas - 115,27.595,26.402,25.435,24.791,24.735,24.752,23.816,26.392,41.65,44.878,44.103,39.769,35.159,36.695,37.92,38.34,36.269,34.968,36.952,38.118,37.767,37.359,36.576,34.102,814.544,45.621,10:00,2024-10-12
Brechas - 115,31.642,27.415,19.397,17.471,16.727,16.142,22.237,32.492,35.801,38.727,41.318,43.553,41.662,36.07,37.072,37.861,37.919,27.997,31.884,35.174,36.152,36.499,36.398,36.669,774.279,44.464,12:30,2024-10-13
Brechas - 115,34.326,31.252,29.698,28.109,28.059,28.062,25.602,26.312,27.565,30.865,33.692,35.365,35.676,36.185,36.678,36.707,36.212,33.654,34.325,35.658,35.226,34.195,32.993,33.086,779.501,37.472,16:15,2024-10-14
Brechas - 115,33.559,31.811,29.617,28.293,28.309,28.285,27.52,28.224,31.486,33.6,34.128,35.516,35.094,37.639,39.726,39.856,37.516,35.548,37.201,40.253,40.231,39.447,37.412,34.368,824.638,40.519,15:00,2024-10-15
Brechas - 115,32.797,30.159,28.53,27.873,27.301,26.932,25.195,23.997,20.703,22.321,22.394,24.252,25.072,26.616,28.562,28.724,27.217,24.771,26.37,29.709,29.239,26.767,23.458,23.567,632.526,33.489,00:15,2024-10-16
Brechas - 115,22.59,21.176,19.814,20.691,21.17,20.99,20.229,22.328,25.216,29.108,30.391,31.526,31.222,33.075,34.109,33.438,32.093,30.085,31.206,33.788,33.929,33.566,32.081,30.711,674.533,34.538,14:45,2024-10-17
Brechas - 115,29.65,28.726,27.274,26.283,24.93,25.139,24.012,25.491,28.288,29.856,30.334,31.137,30.046,32.93,34.403,29.556,26.099,24.206,27.24,27.695,26.633,25.356,24.197,24.027,663.51,34.859,14:15,2024-10-18
Brechas - 115,23.704,23.896,23.253,22.943,23.591,22.629,21.946,22.408,24.207,26.022,26.557,27.926,28.278,29.456,30.66,30.363,29.338,28.777,30.228,31.41,29.95,29.187,28.132,26.604,641.466,32.173,19:00,2024-10-19
Brechas - 115,25.224,22.539,17.384,16.681,16.688,15.809,23.372,27.054,29.615,31.973,33.73,35.618,36.842,37.908,39.443,40.115,29.292,28.561,32.115,34.661,34.633,33.777,32.535,31.995,707.565,40.181,15:30,2024-10-20
Brechas - 115,29.672,28.711,28.1,27.782,27.176,26.658,26.305,28.684,31.237,33.339,34.035,35.02,34.808,36.586,38.529,39.036,37.617,35.032,36.057,38.893,38.346,38.058,36.69,35.592,801.962,39.261,16:00,2024-10-21
Brechas - 115,33.732,32.925,30.566,28.906,28.412,27.434,25.864,28.711,32.031,34.104,36.326,37.897,37.213,39.591,41.239,40.79,38.079,34.823,35.407,37.597,37.428,37.609,35.504,34.477,826.664,41.494,15:00,2024-10-22
Brechas - 115,33.237,30.315,28.957,28.588,28.256,27.69,27.084,28.791,32.216,34.379,35.335,35.644,35.183,36.832,37.907,37.706,35.434,32.348,34.169,40.091,40.382,40.085,39.004,37.41,817.042,40.547,21:00,2024-10-23
Brechas - 115,32.551,30.809,29.152,29.319,29.533,28.674,28.638,29.842,31.733,34.545,35.285,36.757,35.726,37.077,38.214,38.169,36.729,32.875,32.775,35.469,36.008,35.798,36.876,36.759,809.312,38.61,14:30,2024-10-24
Brechas - 115,34.508,32.013,29.501,28.591,28.445,28.272,27.324,28.076,30.067,31.74,33.896,34.946,35.414,36.894,38.323,38.447,36.601,34.151,35.965,38.091,38.529,38.507,37.456,36.58,812.336,38.832,15:45,2024-10-25
Brechas - 115,36.075,33.017,32.881,30.957,28.99,27.509,26.388,24.71,25.622,25.764,24.045,23.287,22.544,22.412,22.404,22.511,21.548,21.646,23.209,23.73,24.14,23.609,22.551,21.993,611.541,36.791,00:15,2024-10-26
Brechas - 115,20.729,16.038,14.202,14.366,15.319,15,15.211,22.268,23.762,25.446,27.09,28.971,30.218,31.05,32.556,33.082,33.371,29.576,22.44,28.884,28.644,27.801,26.57,26.02,588.613,33.484,17:15,2024-10-27
Brechas - 115,24.786,23.732,22.727,22.452,22.715,22.21,22.876,23.878,27.026,29.072,31.255,32.142,32.216,34.5,35.616,36.099,35.008,31.776,32.289,35.309,35.135,34.935,33.482,32.917,714.152,36.373,16:15,2024-10-28
Brechas - 115,31.023,29.164,27.839,26.874,26.727,26.567,26.224,27.172,30.503,32.174,34.039,35.476,35.143,36.902,37.981,38.143,36.168,33.094,34.122,37.229,37.42,37.56,37.064,36.475,791.084,38.616,15:15,2024-10-29
Brechas - 115,34.347,31.236,29.804,30.077,27.413,26.562,26.477,28.577,32.814,34.15,34.786,35.877,35.917,37.534,39.461,38.817,36.216,34.209,34.499,36.916,37.106,37.62,36.98,34.602,811.999,40.048,14:45,2024-10-30
Brechas - 115,33.077,33.303,30.589,27.34,28.273,25.598,26.87,28.359,32.289,35.321,36.646,37.41,37.244,38.397,39.744,38.812,37.417,35.094,36.051,37.917,38.358,38.113,36.262,35.083,823.567,40.131,14:45,2024-10-31
Brechas - 115,33.955,31.78,29.164,28.482,28.092,28.017,26.623,25.688,25.916,27.523,30.108,29.867,28.105,27.494,29.894,30.286,29.104,26.782,27.994,28.853,28.83,28.37,25.921,25.348,682.197,35.311,00:15,2024-11-01
Brechas - 115,23.872,24.203,23.597,22.126,21.964,22.343,20.61,20.326,21.217,21.711,22.142,22.734,22.961,23.358,23.947,24.696,25.064,25.083,26.7,29.777,29.218,28.1,26.741,26.562,579.052,30.089,19:30,2024-11-02
Brechas - 115,25.045,24.258,21.947,20.289,19.822,19.312,18.829,20.609,13.504,14.11,14.66,15.042,15.14,15.482,15.54,15.741,15.776,27.271,28.905,31.756,30.924,30.406,28.956,28.793,512.118,31.917,19:15,2024-11-03
Brechas - 115,26.956,25.939,24.638,23.144,22.745,21.537,22.623,24.345,27.33,29.988,32.829,34.831,34.892,36.799,37.607,38.079,35.688,33.558,34.84,37.207,36.796,36.969,34.213,32.751,746.306,38.384,15:45,2024-11-04
Brechas - 115,31.65,29.987,28.667,27.35,27.11,25.956,25.606,27.541,30.404,31.298,32.03,33.038,32.807,34.393,36.792,36.65,29.254,27.087,28.048,30.916,30.16,28.689,28.81,28.089,722.334,37.777,15:45,2024-11-05
Brechas - 115,27.142,25.729,24.63,23.423,22.791,21.94,21.729,22.076,24.826,26.814,28.664,29.704,29.33,30.786,31.777,32.819,30.91,28.559,29.017,31.519,31.653,30.962,29.266,28.471,664.536,32.93,15:15,2024-11-06
Brechas - 115,27.447,25.742,25.026,24.416,24.416,23.917,23.945,25.414,28.528,30.734,32.47,34.126,34.252,32.782,32.413,32.831,30.553,26.037,26.151,29.487,29.754,29.834,29.431,28.83,688.539,36.292,12:00,2024-11-07
Brechas - 115,29.287,28.968,28.348,27.848,27.557,27.019,26.43,27.331,29.981,32.306,35.526,36.99,36.973,37.972,40.286,40.621,38.852,35.869,35.094,37.261,37.025,36.939,35.787,35.227,805.495,41.07,14:45,2024-11-08
Brechas - 115,34.244,32.866,32.289,31.295,30.514,29.223,29.198,31.841,33.354,35.395,37.269,37.953,37.278,38.373,39.129,39.729,38.256,35.693,35.731,37.909,37.623,37.25,35.929,34.884,843.226,39.849,15:30,2024-11-09
