Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Los Troncos 115,4.459,4.205,4.072,4.139,4.31,4.448,4.369,4.542,4.806,4.998,4.929,4.819,4.647,4.623,4.658,4.524,4.161,4.012,3.744,4.464,4.366,4.217,4.029,3.659,105.199,5.055,10:00,2025-01-20
Los Troncos 115,3.392,3.298,3.278,3.447,3.98,4.134,3.661,4.215,4.745,4.975,5.035,5.276,5.167,5.372,5.596,5.54,5.428,5.387,5.115,5.655,5.523,5.259,5.038,4.519,113.033,5.81,19:30,2025-01-21
Los Troncos 115,4.189,3.927,3.79,3.766,3.759,3.71,3.489,3.85,4.21,4.417,4.657,4.991,5.125,5.077,4.531,4.247,4.128,4.171,4.272,4.776,4.625,4.374,4.094,3.749,101.924,5.211,13:00,2025-01-22
Los Troncos 115,3.465,3.367,3.275,3.244,3.19,3.231,3.153,3.385,3.747,3.907,3.985,4.384,4.422,4.664,5.121,5.226,5.126,4.987,5.069,5.568,5.36,5.127,4.823,4.373,102.199,5.656,19:45,2025-01-23
Los Troncos 115,4.037,3.764,3.586,3.457,3.473,3.465,3.368,3.714,4.259,4.707,4.988,5.343,5.263,5.555,5.823,5.82,5.711,5.534,5.151,5.867,5.767,5.552,5.389,4.863,114.454,6.004,19:45,2025-01-24
Los Troncos 115,4.469,4.187,4.036,3.873,3.785,3.664,3.543,3.9,4.556,5.017,5.364,5.603,5.67,5.823,6.01,5.997,5.964,5.705,5.309,5.801,5.579,5.468,5.169,4.679,119.173,6.125,15:45,2025-01-25
Los Troncos 115,4.343,4.042,3.756,3.605,3.541,3.469,3.278,3.659,4.207,4.17,4.413,4.615,4.823,5.041,5.093,5.051,4.988,4.888,4.844,5.418,5.411,5.333,5.291,4.873,108.152,5.543,19:45,2025-01-26
Los Troncos 115,4.515,4.243,4.112,4.072,4.225,4.572,4.324,4.819,5.518,5.932,6.276,6.63,6.668,6.632,6.86,6.778,6.266,5.782,5.502,6.384,6.156,5.879,5.579,5.049,132.771,6.981,14:45,2025-01-27
Los Troncos 115,4.715,4.46,4.261,4.18,4.492,4.732,4.494,4.945,5.588,5.961,6.32,6.611,6.744,6.889,6.44,6.676,6.492,5.911,5.527,6.612,6.534,6.021,5.689,5.212,135.504,6.905,14:00,2025-01-28
Los Troncos 115,4.871,4.567,4.353,4.133,3.989,4.031,3.983,4.513,5.027,5.387,5.397,5.071,5.031,5.426,5.782,5.928,5.743,5.548,5.356,6.317,6.195,5.997,5.456,4.963,123.065,6.417,19:45,2025-01-29
Los Troncos 115,4.6,4.418,4.275,4.291,4.821,4.881,4.803,4.979,5.378,5.721,6.14,6.493,6.523,6.908,1.267,4.522,5.37,5.827,5.482,6.203,6.123,5.812,5.517,5.043,125.395,7.127,14:00,2025-01-30
Los Troncos 115,4.689,4.488,4.355,4.538,4.904,4.607,4.486,4.816,5.437,5.638,6.129,6.42,6.355,6.785,7.038,6.862,6.61,5.95,5.414,6.203,6.228,5.953,5.717,5.244,134.868,7.102,14:15,2025-01-31
Los Troncos 115,4.811,4.474,4.259,4.519,4.866,4.826,4.529,4.962,5.595,5.951,6.304,6.548,6.763,6.984,6.947,6.724,6.401,5.924,5.629,6.388,6.264,6.143,5.861,5.456,137.129,7.09,14:00,2025-02-01
Los Troncos 115,5.085,4.8,4.518,4.544,4.546,4.321,4.05,4.495,4.886,4.899,5.154,5.219,5.447,5.628,5.686,5.607,5.55,5.393,4.963,4.151,4.043,3.945,3.933,3.608,114.472,5.79,14:45,2025-02-02
Los Troncos 115,3.382,3.139,3.042,3.182,3.448,4.403,4.225,4.551,5.095,5.634,5.979,6.485,6.604,6.763,6.869,6.872,6.502,5.923,5.366,5.913,5.989,5.686,5.374,4.95,125.374,6.927,15:30,2025-02-03
Los Troncos 115,4.577,4.308,4.153,4.087,4.314,4.654,4.158,4.549,5.118,5.478,5.85,6.429,6.478,6.733,6.917,6.812,6.414,6.007,5.385,6.148,6.116,5.924,5.436,4.979,131.025,7.105,14:45,2025-02-04
Los Troncos 115,4.569,4.327,4.144,4.207,4.79,4.838,4.647,4.988,5.654,5.932,6.383,6.877,6.972,7.016,7.163,6.917,6.595,6.239,5.821,6.565,6.436,6.271,5.816,5.34,138.507,7.231,15:15,2025-02-05
Los Troncos 115,4.97,4.65,4.361,4.166,4.084,4.449,4.658,5.255,5.845,6.327,6.547,6.537,6.485,7.039,7.571,6.94,6.73,6.225,5.671,5.669,5.481,5.24,5.033,4.633,134.566,7.687,14:45,2025-02-06
Los Troncos 115,4.38,4.089,3.965,3.846,3.786,3.836,3.804,3.948,4.634,5.172,5.485,5.643,5.739,5.77,5.748,5.657,5.524,5.244,4.929,5.564,5.384,5.124,4.917,4.472,116.657,5.888,13:45,2025-02-07
Los Troncos 115,4.099,3.896,3.733,3.579,3.458,3.468,3.326,3.844,4.347,4.866,5.18,5.372,5.241,5.035,5.089,4.913,4.985,4.859,4.806,5.421,5.276,5.069,4.889,4.478,109.232,5.497,11:30,2025-02-08
Los Troncos 115,4.073,3.877,3.728,3.652,3.56,3.519,3.286,3.672,4.055,3.996,4.148,4.224,4.375,4.437,4.493,4.651,4.483,4.354,4.222,4.64,4.654,4.704,4.672,4.337,99.81,4.768,22:15,2025-02-09
