Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Brechas 115,30.666,28.67,27.715,27.776,27.338,27.401,25.472,24.798,22.853,23.487,24.182,25.368,26.31,26.882,27.65,27.495,28.159,27.895,28.146,32.325,32.495,31.957,30.754,30.841,666.634,32.894,20:00,2025-01-12
Brechas 115,29.264,27.64,26.614,26.034,25.781,25.838,25.348,27.781,31.264,33.598,35.295,37.566,37.617,39.384,41.298,40.898,40.778,37.81,34.962,38.588,39.654,40.071,39.183,37.416,819.682,41.626,14:45,2025-01-13
Brechas 115,35.849,33.981,32.456,31.339,31.174,31.851,31.036,31.948,33.412,33.096,33.661,35.205,36.133,37.557,38.717,38.983,37.206,35.37,33.371,37.011,37.354,36.579,34.796,33.731,831.817,39.313,15:00,2025-01-14
Brechas 115,32.242,30.015,29.098,28.372,28.376,28.424,27.539,29.51,33.124,35.241,36.427,37.777,38.047,40.133,41.8,41.878,40.771,37.032,34.521,38.175,38.247,38.083,37.01,36.773,838.615,42.243,15:45,2025-01-15
Brechas 115,35.18,32.698,30.776,30.06,30.322,29.023,28.174,30.641,34.483,36.732,38.492,40.236,40.631,42.516,44.204,44.766,43.092,39.314,37.46,41.552,42.987,42.464,41.22,39.398,896.42,44.95,15:30,2025-01-16
Brechas 115,37.681,35.925,34.122,32.603,32.358,33.923,32.768,35.168,39.037,53.035,69.213,47.897,44.252,44.473,44.961,43.068,40.72,37.404,35.11,37.919,38.852,38.689,38.198,37.482,964.858,70.93,10:15,2025-01-17
Brechas 115,35.794,33.61,31.428,30.559,30.702,32.687,30.257,33.153,36.737,39.222,42.016,43.5,43.752,44.621,44.99,40.446,39.706,37.857,36.73,40.227,40.806,40.698,39.612,39.305,908.414,46.355,14:30,2025-01-18
Brechas 115,38.618,36.823,34.572,32.893,32.09,33.973,31.241,31.538,33.529,35.346,37.405,38.287,37.837,38.451,39.1,38.79,33.804,31.808,30.691,35.505,35.984,35.415,34.775,34.969,843.444,40.13,15:00,2025-01-19
Brechas 115,33.706,33.339,32.543,32.046,30.816,30.792,28.754,29.936,31.074,32.273,32.811,32.648,31.384,30.739,31.02,32.024,32.166,29.458,27.894,32.176,32.623,32.179,31.132,31.023,754.559,34.349,00:15,2025-01-20
Brechas 115,30.111,29.11,28.741,28.056,28.418,28.768,27.683,29.448,32.835,35.024,36.447,37.466,36.489,37.488,39.436,39.386,37.972,35.582,33.591,37.817,38.057,37.548,36.028,35.228,816.729,40.045,15:00,2025-01-21
