Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Catavi,14.135,13.161,13.034,12.532,12.419,12.762,11.884,13.033,14.814,14.701,14.381,13.875,14.302,14.605,13.675,12.56,12.977,13.284,13.158,15.433,15.293,15.313,15.115,13.934,330.377,15.747,22:00,2024-10-06
Catavi,13.403,12.744,12.856,12.783,12.799,13.006,14.799,17.42,17.122,17.065,16.708,16.566,15.99,15.636,15.395,15.484,16.619,15.856,17.091,18.835,18.494,17.83,17.702,16.789,378.99,19.266,19:45,2024-10-07
Catavi,16.864,16.008,15.4,15.249,15.484,14.792,15.566,16.007,16.786,17.701,16.912,16.999,16.556,16.15,17.095,17.631,17.696,16.915,13.905,14.437,14.17,13.012,12.589,15.051,378.972,18.02,10:00,2024-10-08
Catavi,16.29,15.439,14.631,14.522,14.951,14.399,15.275,16.254,16.135,17.36,16.801,16.794,15.606,15.092,15.319,15.818,15.234,15.01,15.91,17.695,18.045,17.376,17.034,16.18,383.167,18.386,20:30,2024-10-09
Catavi,15.942,15.267,15.359,14.732,14.32,14.103,15.144,16.326,16.284,16.452,15.948,16.915,16.182,16.312,16.915,17.376,17.207,15.838,16.694,18.889,18.586,17.795,17.563,16.359,392.507,18.987,19:15,2024-10-10
Catavi,16.811,15.826,16.348,15.773,15.771,15.328,15.686,17.228,16.945,17.319,17.343,16.515,16.41,16.395,17.275,16.851,17.098,16.108,16.421,18.996,18.171,17.379,17.043,16.352,401.39,19.126,19:45,2024-10-11
Catavi,15.93,15.557,14.558,13.217,13.639,14.269,13.736,15.601,15.834,16.275,15.274,14.5,13.181,14.284,14.42,14.582,15.512,14.59,14.689,16.275,16.285,15.735,14.974,14.034,356.951,16.677,09:45,2024-10-12
Catavi,14.321,13.061,12.768,12.595,12.294,12.231,10.299,6.829,6.373,6.941,7.037,7.579,10.416,11.514,12.471,12.192,13.075,13.191,13.64,15.85,16.086,15.095,14.748,13.489,284.092,16.359,19:15,2024-10-13
Catavi,12.409,10.79,11.244,10.879,11.325,10.701,12.905,14.759,16.068,15.947,16.35,16.656,16.626,16.046,16.721,16.808,16.535,17.23,18.704,19.582,19.222,18.735,18.634,17.846,372.72,19.877,20:00,2024-10-14
Catavi,16.654,15.327,15.734,15.753,15.014,13.526,12.956,13.735,13.854,12.668,12.307,12.782,12.618,13.891,15.455,14.701,14.219,14.474,15.664,18.333,17.938,16.773,16.548,15.441,356.363,18.48,19:30,2024-10-15
Catavi,14.337,13.65,14.045,14.963,14.916,14.534,14.708,15.673,15.902,15.829,16.315,16.29,15.539,15.189,15.312,15.552,14.603,14.667,13.938,17.455,16.755,15.835,15.883,14.92,366.807,17.993,19:45,2024-10-16
Catavi,15.378,14.848,13.981,13.648,14.066,13.382,13.576,15.777,16.019,17.102,16.6,15.612,16.09,15.567,15.991,16.495,16.149,15.872,16.379,18.215,17.602,16.268,16.246,16.094,376.953,18.396,19:30,2024-10-17
Catavi,15.769,15.405,14.858,14.084,14.33,13.955,13.947,15.949,16.023,16.821,16.614,16.875,15.79,15.678,15.699,16.298,15.961,15.39,16.293,18.17,17.092,17.15,17.194,15.83,381.172,18.453,19:45,2024-10-18
Catavi,15.55,14.747,14.742,13.944,13.484,13.564,13.664,14.884,15.665,16.367,15.202,15.006,14.749,13.599,13.243,14.492,14.718,13.054,13.691,15.908,16.027,16.334,16.035,15.185,353.848,16.678,21:30,2024-10-19
Catavi,14.087,12.92,12.547,11.952,12.044,12.161,9.249,8.783,8.716,8.62,7.954,9.226,8.766,9.205,9.82,10.712,10.586,10.361,10.378,13.106,12.946,12.459,12.462,10.937,259.993,14.636,00:15,2024-10-20
Catavi,10.336,9.263,8.995,8.835,8.629,8.616,10.404,13.717,15.128,16.712,16.639,16.417,16.292,15.272,15.988,16.71,15.544,16.166,17.455,18.869,19.024,17.8,17.545,16.76,347.115,19.195,19:15,2024-10-21
Catavi,15.484,14.914,15.172,15.137,14.806,14.22,14.491,16.265,16.803,17.42,17.79,18.119,16.584,15.908,16.948,17.895,17.649,16.601,16.775,17.607,17.164,17.049,16.527,15.431,392.755,18.429,11:30,2024-10-22
Catavi,15.177,15.08,15.229,14.786,14.783,14.209,15.017,17.049,16.267,17.208,17.551,16.933,16.81,16.93,17.027,16.952,16.919,15.717,15.024,16.57,16.559,16.348,15.927,15.412,385.482,17.785,10:30,2024-10-23
Catavi,15.162,14.536,14.537,14.338,14.084,13.338,13.474,15.295,15.46,16.474,15.962,15.791,14.854,14.136,16.059,15.614,14.567,15.69,16.325,18.718,18.592,17.959,17.987,17.018,375.965,19.007,19:45,2024-10-24
Catavi,16.034,15.557,15.374,14.799,14.687,14.611,14.911,17.424,17.113,17.573,18.245,18.191,17.803,16.865,17.885,18.095,17.409,16.974,16.981,18.393,17.327,18.025,17.265,16.62,404.161,18.768,15:00,2024-10-25
Catavi,15.923,14.893,15.025,14.387,14.195,15.146,15.039,15.823,16.523,16.607,16.7,16.356,16.09,15.066,15.828,15.792,15.395,14.594,15.09,16.533,16.382,16.033,15.48,14.648,373.547,17.067,10:15,2024-10-26
Catavi,14.483,13.336,12.539,11.745,11.601,11.664,10.957,11.514,12.422,12.59,13.13,12.95,12.7,12.719,13.6,13.956,13.633,13.529,14.796,16.927,16.284,16.327,16.162,14.56,324.12,17.115,19:45,2024-10-27
Catavi,12.713,12.899,12.857,12.909,13.715,13.538,14.968,16.851,16.841,17.479,18.178,18.44,17.926,17.381,18.69,17.989,17.186,16.617,17.51,19.017,18.459,17.219,16.254,15.891,391.524,19.131,20:00,2024-10-28
Catavi,15.859,16.029,15.258,15.041,15.115,14.396,14.941,16.339,16.62,16.905,17.847,17.987,17.548,17.993,17.996,18.249,17.36,17.434,18.51,18.67,18.887,17.769,17.093,16.231,406.075,19.033,19:15,2024-10-29
Catavi,16.647,15.871,16.08,16.468,15.889,15.251,15.987,17.074,16.583,17.462,17.504,17.754,17.687,16.713,15.924,15.7,16.257,15.959,17.02,19.275,19.286,17.206,16.349,15.873,401.816,19.642,20:15,2024-10-30
Catavi,16.118,15.307,15.03,14.466,15.309,14.551,15.037,17.009,16.689,16.422,17.034,16.685,16.562,15.963,15.14,15.055,15.151,14.52,15.105,17.999,17.609,15.94,14.704,14.115,377.516,18.337,19:45,2024-10-31
Catavi,14.35,14.001,13.455,13.461,12.318,11.022,11.815,13.86,13.912,14.035,13.722,14.133,13.287,12.761,12.977,13.484,13.1,13.35,13.363,15.932,15.058,15.372,14.921,12.645,326.33,16.422,22:00,2024-11-01
Catavi,13.956,13.724,13.191,12.241,11.887,11.91,11.218,10.766,10.731,10.621,10.197,10.919,10.485,10.761,11.171,10.496,10.063,9.363,9.471,11.704,12.868,12.335,12.126,12,274.2,14.248,00:30,2024-11-02
Catavi,11.325,10.293,10.17,10.455,10.921,10.247,8.882,9.912,10.791,11.181,10.154,10.032,10.114,11,11.191,11.33,10.957,11.596,8.848,10.154,10.17,9.927,9.12,8.771,247.539,12.095,14:00,2024-11-03
Catavi,7.738,6.051,6.812,6.75,7.564,8.114,9.702,10.923,11.097,11.697,11.269,12.278,11.461,11.719,13.527,13.806,13.246,12.291,12.829,14.647,14.295,13.597,13.261,12.953,267.624,14.881,20:00,2024-11-04
Catavi,12.19,12.018,11.898,11.799,11.87,11.58,11.613,12.475,12.764,13.109,12.82,12.541,12.673,12.374,13.625,14.032,13.625,12.39,12.482,14.891,15.704,14.766,13.927,12.683,309.846,16.02,20:45,2024-11-05
Catavi,12.368,11.301,11.342,11.668,11.241,11.139,11.566,12.785,13.282,14.024,13.093,12.736,11.88,11.526,12.408,13.828,15.071,15.507,15.537,17.405,17.807,16.993,16.028,14.717,325.25,18.107,20:45,2024-11-06
Catavi,14.626,13.98,14.224,14.432,14.391,13.997,14.223,15.237,15.119,15.625,15.339,15.524,15.3,15.383,15.986,16.122,15.698,15.225,15.696,17.97,17.679,16.481,15.839,14.867,368.958,18.269,19:45,2024-11-07
Catavi,14.352,14.069,13.462,13.164,12.505,12.355,13.261,15.577,15.32,14.771,15.113,15.763,15.627,15.635,16.23,15.709,15.852,14.559,15.222,17.816,17.055,16.139,15.724,14.784,360.058,18.154,19:45,2024-11-08
Catavi,14.492,14.281,13.876,13.425,13.365,13.185,13.383,14.08,15.301,16.123,15.799,15.461,14.003,14.132,14.063,13.644,14.174,12.76,12.772,15.498,15.493,15.263,15.116,14.117,343.803,16.485,09:30,2024-11-09
Catavi,13.745,13.227,11.748,11.804,11.462,11.979,11.009,11.155,11.007,11.009,11.35,10.572,11.305,11.701,12.074,11.781,12.055,11.414,11.426,14.661,14.774,14.15,14.023,13.137,292.566,15.366,20:15,2024-11-10
Catavi,12.682,12.224,11.827,11.997,12.245,12.276,13.898,15.845,16.089,16.923,17.239,16.765,16.224,15.444,15.488,14.928,15.143,16.061,16.356,18.43,18.544,17.387,16.29,15.426,365.729,18.812,20:00,2024-11-11
