Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Los Troncos Las Misiones - 115,9.572,8.973,8.614,8.29,8.043,7.401,7.097,7.766,8.899,9.628,10.063,10.638,10.325,11.249,11.935,12.006,11.55,10.895,11.297,11.922,11.735,11.604,11.207,10.681,241.389,12.132,15:15,2024-10-31
Los Troncos Las Misiones - 115,9.804,8.906,8.362,8.061,7.799,7.333,7.021,7.352,7.723,7.969,7.858,7.849,7.089,7.274,7.498,7.57,7.523,7.338,8.427,9.116,8.991,8.696,8.298,7.833,191.691,10.07,00:15,2024-11-01
Los Troncos Las Misiones - 115,7.476,7.169,7.004,6.67,6.732,6.344,5.909,6.092,6.44,6.688,6.972,7.39,7.533,7.756,7.942,8.08,7.993,7.762,8.788,9.715,9.599,9.356,9.193,8.892,183.493,9.75,19:45,2024-11-02
Los Troncos Las Misiones - 115,8.548,8.162,7.832,7.567,7.361,6.785,6.154,6.367,6.665,7.042,7.452,7.876,8.144,8.493,8.979,9.156,8.948,8.6,9.806,10.979,10.905,10.656,10.059,9.473,202.008,10.998,20:00,2024-11-03
Los Troncos Las Misiones - 115,8.865,8.374,7.996,7.705,7.436,6.837,6.667,7.301,8.539,9.253,9.661,9.949,9.578,10.605,11.463,11.43,11.075,10.458,10.892,11.888,12.043,12.037,11.55,10.762,232.364,12.072,21:45,2024-11-04
Los Troncos Las Misiones - 115,9.856,9.238,8.8,8.397,8.131,7.391,7.163,8.005,9.418,9.769,10.55,10.968,10.372,11.328,12.113,11.883,10.893,10.08,10.403,10.911,10.842,10.582,9.907,9.074,236.074,12.283,14:45,2024-11-05
Los Troncos Las Misiones - 115,8.451,7.986,7.668,7.392,7.22,6.713,6.443,6.923,7.832,8.203,8.661,9.24,8.761,9.681,10.381,10.304,9.933,9.374,9.786,10.789,10.656,10.39,9.81,9.123,211.721,10.832,19:30,2024-11-06
Los Troncos Las Misiones - 115,8.498,8.071,7.799,7.607,7.483,7.018,6.733,7.319,8.383,9.01,9.394,9.908,9.405,10.328,10.881,10.484,9.644,9.127,9.614,10.349,10.226,9.863,9.248,8.674,215.068,10.938,15:00,2024-11-07
Los Troncos Las Misiones - 115,8.09,7.689,7.413,7.238,7.136,6.596,6.495,7.202,8.231,8.809,9.217,9.779,9.348,10.252,10.954,10.861,10.453,9.779,10.229,11.346,11.115,10.903,10.581,10.017,219.733,11.395,19:15,2024-11-08
Los Troncos Las Misiones - 115,9.336,8.779,8.272,7.861,7.355,6.857,6.606,7.089,7.91,8.587,8.907,9.311,9.364,9.918,10.232,10.118,9.904,9.484,10.366,11.656,11.576,11.324,10.846,10.035,221.696,11.679,20:00,2024-11-09
