Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Torre Huayco,5.473,5.118,4.921,4.837,4.714,4.717,4.123,4.234,4.793,4.957,5.017,5.166,5.152,5.152,5.272,5.494,5.587,5.591,6.493,7.748,7.69,7.208,6.445,5.563,131.465,7.81,20:15,2024-10-27
Torre Huayco,5.033,4.768,4.44,4.37,4.405,4.473,4.87,5.143,5.213,5.438,5.538,5.725,5.465,5.433,5.535,6.305,6.548,6.398,7.383,8.373,8.095,7.59,6.753,6.163,139.45,8.41,20:00,2024-10-28
Torre Huayco,5.395,5.05,4.831,4.809,4.709,4.805,4.617,5.071,5.131,5.408,5.535,5.693,5.464,5.698,5.878,6.197,6.438,6.438,7.006,8.186,7.998,7.552,6.852,6.173,140.931,8.203,19:45,2024-10-29
Torre Huayco,5.422,5.021,4.79,4.685,4.677,4.749,4.53,4.994,5.047,5.238,5.449,5.591,5.299,5.524,5.667,5.976,6.258,6.364,7.105,8.068,7.869,7.474,6.63,5.731,138.155,8.136,19:45,2024-10-30
Torre Huayco,5.374,5.075,4.77,4.659,4.585,4.55,4.72,5.191,5.234,5.34,5.386,5.546,5.386,5.722,5.767,6.054,5.95,5.988,6.484,7.814,7.554,6.993,6.493,5.843,136.476,7.858,19:30,2024-10-31
Torre Huayco,5.254,4.92,4.736,4.708,4.654,4.632,4.719,5.227,5.535,5.567,5.523,5.724,5.674,5.825,5.819,5.826,5.888,6.229,6.645,7.973,7.837,7.474,6.88,6.354,139.619,8.04,19:45,2024-11-01
Torre Huayco,5.841,5.476,5.155,5.031,4.856,4.627,3.945,3.892,4.086,4.317,4.492,4.537,4.422,4.281,4.296,4.535,4.291,4.278,4.691,6.233,6.345,6.16,5.637,4.96,116.379,6.355,20:15,2024-11-02
Torre Huayco,4.429,4.103,3.793,3.713,3.7,3.538,3.362,3.804,4.498,4.963,5.102,5.095,5.014,5.151,5.322,5.446,5.511,5.501,6.031,7.66,7.649,7.172,6.349,5.519,122.423,7.762,20:15,2024-11-03
Torre Huayco,5.053,4.715,4.506,4.431,4.386,4.272,4.903,5.356,5.043,5.224,5.317,5.693,5.553,6.077,6.114,6.253,6.409,6.097,6.508,8.36,8.175,7.73,6.894,6.111,139.177,8.444,19:45,2024-11-04
Torre Huayco,5.446,5.089,4.836,4.763,4.739,4.728,4.837,5.391,5.199,5.765,5.992,6.015,5.327,5.495,5.467,5.881,6.034,6.136,6.628,8.145,8.107,7.919,7.109,6.344,141.388,8.252,20:00,2024-11-05
Torre Huayco,5.617,5.131,4.999,4.918,4.907,4.842,5.141,5.504,5.515,5.671,5.79,5.957,5.806,6.036,6.012,6.153,6.48,6.459,6.833,8.315,8.214,7.716,6.547,5.526,144.088,8.419,19:45,2024-11-06
Torre Huayco,5.172,5.114,4.899,4.827,4.859,4.682,4.813,5.119,5.359,5.558,5.671,5.807,5.495,5.591,5.766,6.178,6.235,6.167,6.636,7.975,7.767,7.298,6.551,6.031,139.57,8.097,19:30,2024-11-07
Torre Huayco,5.433,5.094,4.948,4.852,4.829,4.603,4.734,5.141,5.237,5.405,5.584,5.917,5.682,5.785,5.883,6.023,6.095,6.031,6.531,7.908,7.825,7.493,6.781,6.111,139.921,7.978,20:00,2024-11-08
Torre Huayco,5.484,5.164,4.896,4.847,4.865,4.586,4.393,4.89,5.266,5.478,5.731,6.034,5.855,6,6,6.256,6.227,6.126,6.284,7.728,7.683,7.416,6.863,6.319,140.389,7.838,20:00,2024-11-09
Torre Huayco,5.669,5.291,4.926,4.917,4.884,4.615,4.405,4.683,5.001,5.166,5.267,5.381,5.313,5.28,5.332,5.439,5.412,5.455,5.926,7.494,7.55,7.162,6.535,5.742,132.841,7.632,20:00,2024-11-10
Torre Huayco,5.194,4.819,4.639,4.589,4.507,4.141,4.245,4.738,5.117,5.447,5.714,5.862,6.034,6.038,5.791,5.926,6.306,6.355,6.557,8.024,8.05,7.655,6.877,6.156,138.78,8.093,20:15,2024-11-11
Torre Huayco,5.545,5.117,4.832,4.752,4.774,4.717,5.297,5.731,5.537,5.772,5.815,6.025,5.699,6.042,6.012,6.229,6.394,6.202,6.245,8.071,7.738,7.305,6.756,5.97,142.576,8.155,20:00,2024-11-12
Torre Huayco,5.368,5.086,4.883,4.846,4.771,4.537,4.751,5.151,5.179,5.321,5.626,5.847,5.544,5.91,5.981,6.027,6.125,6.162,6.557,8.053,8.13,7.849,7.055,6.366,141.121,8.212,20:30,2024-11-13
Torre Huayco,5.652,5.165,4.911,4.921,4.907,4.894,5.086,5.349,5.429,5.664,5.821,6.072,5.77,5.901,5.997,6.283,6.489,6.49,6.676,8.189,8.166,7.728,6.793,6.11,144.458,8.338,20:00,2024-11-14
Torre Huayco,5.634,5.245,5.038,5.016,4.999,4.902,4.997,5.435,5.468,5.665,5.753,6.088,5.808,6.116,6.195,6.382,6.28,6.132,6.924,8.05,7.938,7.449,6.59,6.133,144.235,8.103,19:45,2024-11-15
Torre Huayco,5.646,5.338,5.108,5.026,4.837,4.669,4.579,4.889,5.203,5.509,5.638,5.727,5.602,5.602,5.518,5.626,5.8,6.008,6.447,7.821,7.758,7.459,6.727,6.065,138.599,7.94,20:00,2024-11-16
Torre Huayco,5.556,5.203,4.865,4.824,3.744,0.01,0,0,0,0,0,0,0,1.159,2.293,2.952,0.094,4.219,6.775,8.172,8.021,7.553,6.688,5.775,77.902,8.198,19:45,2024-11-17
Torre Huayco,5.171,4.768,4.68,4.657,4.487,4.554,4.851,5.469,5.478,5.656,5.782,5.859,5.479,5.423,5.435,5.569,5.563,5.869,6.757,7.925,7.776,7.285,6.499,5.881,136.871,7.978,20:00,2024-11-18
Torre Huayco,5.332,5.094,4.848,4.912,4.928,4.71,4.649,4.98,5.275,5.379,5.578,5.86,5.56,5.904,5.999,6.247,6.525,6.067,6.125,7.597,7.633,7.29,6.489,5.842,138.82,7.766,19:30,2024-11-19
Torre Huayco,5.22,5.067,4.983,4.981,4.991,4.826,5.068,5.484,5.363,5.296,5.651,6.197,5.827,6.001,6.088,6.143,6.506,6.371,6.492,8.005,8.188,7.879,6.894,6.038,143.557,8.203,20:00,2024-11-20
Torre Huayco,5.367,5.06,5.039,5.003,4.913,4.747,5.006,5.437,5.392,5.634,5.854,6.095,5.679,5.813,5.778,5.67,5.988,6.123,6.218,7.647,7.822,7.437,6.648,5.938,140.304,7.876,20:45,2024-11-21
Torre Huayco,5.369,4.977,4.745,4.804,4.78,4.669,4.944,5.194,5.191,5.338,5.532,5.905,5.724,5.752,5.72,5.789,6.051,5.795,6.081,7.561,7.648,7.395,6.809,6.058,137.826,7.733,20:00,2024-11-22
Torre Huayco,5.44,4.998,4.751,4.489,4.513,4.295,4.284,4.74,5.198,5.466,5.538,5.754,5.746,5.664,5.707,5.652,5.706,5.757,5.973,7.498,7.666,7.39,6.739,6.025,134.987,7.714,20:00,2024-11-23
Torre Huayco,5.386,5.022,4.752,4.633,4.538,4.314,4.335,4.796,5.136,5.305,5.32,5.458,5.428,5.479,5.418,5.387,5.555,5.617,6.283,7.249,7.278,6.923,6.186,5.445,131.242,7.392,20:00,2024-11-24
Torre Huayco,4.904,4.595,4.39,4.381,4.334,4.146,4.72,5.359,5.248,5.356,5.452,5.773,5.552,5.919,5.922,6.187,6.335,6.253,6.828,7.04,7.041,6.727,5.968,5.328,133.757,7.171,19:30,2024-11-25
Torre Huayco,4.833,4.692,4.663,4.671,4.613,4.458,4.51,4.89,4.975,5.178,5.193,5.455,5.438,5.796,5.904,5.989,6.243,6.389,6.747,7.283,7.379,7.079,6.307,5.695,134.377,7.401,20:15,2024-11-26
Torre Huayco,5.233,5.017,4.729,4.729,4.717,4.582,4.791,5.182,5.241,5.482,5.635,5.883,5.608,5.818,5.925,6.048,6.231,6.209,6.199,7.291,7.542,7.235,6.533,5.809,137.665,7.56,20:45,2024-11-27
Torre Huayco,5.185,5.033,4.997,4.807,4.739,4.666,4.836,5.112,5.119,5.321,5.653,5.987,5.668,5.812,5.927,6.181,6.057,5.836,6.041,7.505,7.648,7.278,6.722,5.922,138.049,7.718,19:45,2024-11-28
Torre Huayco,5.169,4.905,4.705,4.567,4.573,4.439,4.463,4.955,5.075,5.257,5.384,5.771,5.515,5.629,5.957,5.927,6.006,6.042,5.818,6.936,7.216,6.929,6.387,5.706,133.329,7.277,20:45,2024-11-29
Torre Huayco,5.219,4.852,4.692,4.681,4.611,4.117,3.942,4.55,4.915,5.141,5.131,5.368,5.34,5.358,5.308,5.641,5.867,5.754,5.867,7.335,7.578,7.304,6.628,5.892,131.089,7.666,20:30,2024-11-30
Torre Huayco,5.326,4.883,4.791,4.703,4.663,4.356,4.247,4.678,5.116,5.319,5.26,5.471,5.415,5.46,5.496,5.537,5.694,5.623,5.905,7.33,7.606,7.367,6.72,5.898,132.859,7.661,20:15,2024-12-01
Torre Huayco,5.19,4.752,4.566,4.477,4.489,4.355,4.855,5.418,5.285,5.43,5.689,5.905,5.892,5.983,6.011,6.412,6.51,6.52,6.379,7.76,7.954,7.592,6.768,6.103,140.296,8.059,20:00,2024-12-02
Torre Huayco,5.563,5.28,5.066,4.887,4.909,4.859,4.911,5.324,5.445,5.605,5.827,6.091,5.814,5.815,5.868,6.231,6.505,6.447,6.504,7.805,8.001,7.66,6.967,6.131,143.513,8.088,20:00,2024-12-03
Torre Huayco,5.556,5.14,4.823,4.795,4.82,4.595,4.71,5.185,5.259,5.453,5.547,5.794,5.602,5.765,5.89,6.177,6.362,6.325,6.274,7.74,8.115,7.927,7.17,6.394,141.414,8.16,20:00,2024-12-04
Torre Huayco,5.777,5.286,4.945,4.948,4.996,4.733,4.869,5.357,5.469,5.476,5.711,5.976,5.782,5.82,5.776,5.985,6.023,6.221,6.391,7.751,8.105,7.847,7.103,6.241,142.583,8.127,20:45,2024-12-05
Torre Huayco,5.814,5.299,4.953,4.886,4.907,4.602,4.811,5.257,5.591,5.722,5.896,6.133,5.959,6.09,6.245,6.337,6.239,6.319,6.363,7.768,8.079,7.826,7.067,6.401,144.562,8.165,19:45,2024-12-06
Torre Huayco,5.866,5.413,5.091,5.038,5.001,4.846,4.776,5.233,5.713,5.928,6.035,6.314,6.078,5.854,5.974,6.1,6.269,6.211,5.953,7.288,7.919,7.648,7.011,6.349,143.904,7.964,20:30,2024-12-07
Torre Huayco,5.875,5.441,5.114,4.992,4.965,4.687,4.463,4.771,5.152,5.279,5.303,5.39,5.395,5.388,5.553,5.624,5.742,5.761,5.743,7.196,7.597,7.296,6.676,5.942,135.346,7.666,20:15,2024-12-08
Torre Huayco,5.307,4.889,4.545,4.535,4.542,4.424,4.578,5.289,5.686,5.88,5.952,6.121,5.777,5.844,5.932,6.122,6.21,6.142,6.089,7.417,7.588,7.18,6.469,5.837,138.352,7.742,19:45,2024-12-09
Torre Huayco,5.658,5.267,5.114,5.068,5.032,4.812,4.715,4.77,4.991,5.285,5.5,5.623,5.356,5.465,5.444,5.658,5.496,5.611,6.061,7.074,7.139,6.952,6.281,5.513,133.883,7.268,19:45,2024-12-10
Torre Huayco,4.892,4.449,4.251,4.198,4.117,3.81,4.247,4.962,5.529,5.593,5.784,5.992,5.914,5.855,5.796,6.071,6.308,6.484,6.587,7.654,8.017,7.686,6.93,6.195,137.317,8.045,20:30,2024-12-11
Torre Huayco,5.599,5.231,5.128,5.039,5.033,4.864,4.798,5.23,5.802,6.084,6.205,6.414,5.917,6.015,5.999,6.286,6.4,6.143,6.408,7.527,7.948,7.726,6.935,6.209,144.935,8.006,20:15,2024-12-12
Torre Huayco,5.725,5.328,5.122,5.095,5.082,4.945,4.793,5.123,5.665,5.407,5.596,6.135,5.976,6.221,6.216,6.524,6.412,5.344,6.297,7.351,7.877,7.568,6.935,6.19,142.925,7.958,20:30,2024-12-13
Torre Huayco,5.64,5.31,5.123,5.152,5.102,5.038,4.808,4.993,5.475,5.579,5.958,6.055,5.746,5.982,5.941,6.014,6.071,6.025,5.885,7.12,7.68,7.245,6.466,5.753,140.159,7.709,20:30,2024-12-14
