Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Contorno Bajo,30.476,30.027,29.709,30.525,31.683,33.312,33.454,35.084,33.719,33.712,35.277,34.531,30.904,30.75,30.336,29.235,28.153,29.723,32.467,35.424,35.006,33.74,31.733,30.498,769.478,35.696,08:00,2024-10-12
Contorno Bajo,29.559,29.126,28.552,28.281,28.413,28.601,26.547,27.017,27.349,28.005,27.948,27.99,27.695,27.757,28.147,28.707,29.311,29.375,31.12,35.689,35.165,33.892,31.489,30.021,705.757,35.813,19:30,2024-10-13
Contorno Bajo,29.237,29.048,28.383,28.922,29.773,30.953,31.845,33.46,32.578,34.326,36.099,37.349,31.237,32.311,32.994,32.497,29.897,28.954,32.783,36.8,35.719,34.232,31.881,30.478,771.756,37.713,11:45,2024-10-14
Contorno Bajo,23.461,25.677,28.774,29.623,30.907,33.126,33.443,35.14,35.336,36.55,36.244,37.71,31.79,32.643,34.317,34.697,33.895,31.773,30.85,36.961,36.421,35.282,32.903,31.165,788.69,38.555,11:30,2024-10-15
Contorno Bajo,29.701,29.434,29.075,24.298,25.853,32.308,32.993,33.545,34.027,35.307,36.665,38.465,31.802,34.841,37.285,36.198,34.3,31.878,33.427,35.257,32.793,32.62,31.019,29.675,782.767,39.071,12:00,2024-10-16
Contorno Bajo,29.397,28.991,28.999,29.156,30.33,31.705,32.173,34.17,33.898,36.793,38.91,39.928,33.912,37.237,37.935,35.393,34.332,30.422,31.075,36.276,35.76,34.558,32.23,30.593,804.172,40.491,11:45,2024-10-17
Contorno Bajo,29.568,28.923,28.754,26.328,30.031,32.216,28.525,31.515,30.361,32.529,34.017,35.38,32.139,35.813,35.837,35.553,28.898,26.798,28.406,32.662,31.587,31.562,27.158,28.465,743.023,37.432,14:00,2024-10-18
Contorno Bajo,27.749,28.267,28.967,29.638,30.502,32.241,32.493,33.622,32.452,33.302,33.731,33.816,29.942,30.031,30.132,29.45,29.214,29.189,30.97,35.733,35.567,33.864,31.755,30.46,753.085,35.878,19:30,2024-10-19
Contorno Bajo,27.738,28.485,28.29,28.47,28.935,29.198,26.742,26.783,27.414,27.514,27.384,26.712,26.114,26.711,23.052,24.676,27.687,28.884,28.804,34.895,34.464,33.084,30.848,29.437,682.322,35.272,20:00,2024-10-20
Contorno Bajo,25.235,22.767,22.464,22.014,22.858,21.409,21.001,25.578,25.425,29.153,30.356,32.084,28.568,31.013,33.272,33.06,28.567,24.714,26.315,31.12,30.788,30.552,28.33,26.863,653.506,33.595,14:45,2024-10-21
Contorno Bajo,28.457,28.595,27.986,29.023,30.658,32.048,32.145,33.951,33.463,35.431,36.164,33.71,28.96,34.381,36.305,34.167,33.722,30.649,32.048,36.9,36.291,34.98,31.873,29.927,781.835,37.307,19:45,2024-10-22
Contorno Bajo,28.927,28.509,28.505,28.892,29.862,31.698,33.197,35.316,35.049,34.065,34.148,37.514,31.953,35.391,37.774,37.966,35.623,32.664,33.743,37.706,37.699,36.289,30.68,29.07,802.241,38.155,15:45,2024-10-23
Contorno Bajo,27.734,27.131,26.836,27.519,30.202,35.183,36.165,37.672,36.378,37.811,39.281,40.559,34.945,36.948,39.357,39.065,36.68,33.237,34.102,38.906,38.313,37.006,34.792,30.408,836.231,40.801,11:45,2024-10-24
Contorno Bajo,29.704,29.748,30.366,29.794,28.602,29.6,33.508,36.595,35.616,36.363,37.722,38.203,33.483,38.272,39.969,38.715,34.45,30.532,30.466,34.821,33.962,35.972,34.192,33.289,813.945,41.517,14:15,2024-10-25
Contorno Bajo,32.712,32.067,32.423,32.529,33.819,35.558,35.668,37.396,36.63,36.38,37.821,37.417,33.88,33.495,33.02,32.57,31.697,31.706,32.945,37.402,36.305,29.204,27.08,27.181,806.903,38.099,11:00,2024-10-26
Contorno Bajo,29.128,29.366,29.944,30.95,31.012,31.389,29.158,29.536,29.813,28.308,25.453,24.571,24.14,24.444,25.346,25.897,26.61,26.945,28.12,33.185,32.697,31.228,29.092,27.487,683.818,33.38,19:30,2024-10-27
Contorno Bajo,26.55,26.34,26.05,25.071,26.751,28.059,29.196,31.095,30.458,32.154,32.199,33.257,28.095,30.563,32.194,32.287,30.502,27.392,29.206,35.128,37.63,35.088,32.625,32.774,730.663,37.943,20:30,2024-10-28
Contorno Bajo,32.683,32.648,32.001,31.35,32.314,31.988,31.768,35.114,37.069,37.431,37.894,38.918,33.953,36.541,38.941,38.291,36.12,33.238,35.192,38.128,37.529,36.237,33.512,30.749,839.609,39.731,11:30,2024-10-29
Contorno Bajo,30.433,30.548,30.683,31.278,32.113,34.693,35.543,37.351,35.964,37.788,39.373,40.069,33.307,33.345,34.271,34.002,34.421,27.989,30.715,37.733,36.694,35.953,33.908,31.64,819.814,40.827,11:30,2024-10-30
Contorno Bajo,30.175,29.893,29.548,29.823,26.715,28.076,29.145,30.676,31.369,32.365,33.158,34.761,31.199,34.999,37.161,36.651,34.305,31.352,31.879,36.547,35.656,34.715,31.176,24.803,766.148,37.281,15:00,2024-10-31
Contorno Bajo,22.228,24.043,24.422,27.536,29.637,30.588,33.51,35.21,34.249,34.528,36.476,36.586,31.78,32.936,33.258,32.722,32.758,29.981,30.669,35.605,35.395,34.268,32.569,31.034,761.988,37.008,11:15,2024-11-01
Contorno Bajo,29.434,29.086,29.338,29.577,29.326,28.223,26.03,28.621,28.285,28.944,28.638,27.52,26.095,26.109,22.207,20.843,20.597,20.856,21.95,27.193,27.392,26.191,24.676,23.137,630.268,30.246,05:30,2024-11-02
Contorno Bajo,22.153,21.694,21.228,21.005,21.056,21.149,19.281,20.069,20.589,22.526,22.526,22.708,25.717,26.33,25.05,26.606,27.093,27.407,28.831,33.651,33.627,32.044,30.082,28.31,600.731,33.935,20:30,2024-11-03
Contorno Bajo,27.272,27.27,26.791,26.66,27.063,28.301,26.494,26.705,26.41,23.788,23.087,24.692,19.791,22.35,24.15,23.252,21.503,19.173,20.131,25.177,24.125,22.63,20.777,19.003,576.595,28.612,05:45,2024-11-04
Contorno Bajo,17.694,17.212,17.018,17.222,18.409,20.938,21.412,23.409,23.322,24.539,25.331,25.925,19.98,23.277,25.86,25.362,23.105,20.529,21.094,26.179,25.62,24.146,21.608,19.152,528.343,26.593,19:45,2024-11-05
Contorno Bajo,18.141,17.963,18.606,19.509,20.936,25.547,25.888,25.709,27.582,27.479,30.278,30.248,25.913,28.525,30.015,28.221,26.698,24.054,24.954,30.171,29.638,27.95,25.611,23.85,613.485,30.538,11:00,2024-11-06
Contorno Bajo,22.774,21.971,20.508,22.143,23.708,26.023,26.738,26.52,27.611,28.487,29.003,30.011,26.909,30.304,32.723,32.232,30.111,27.439,25.599,30.009,29.52,27.905,25.611,23.706,647.566,33.165,14:45,2024-11-07
Contorno Bajo,23.192,22.496,22.02,22.195,23.641,25.824,26.26,28.23,28.241,29.156,30.266,31.217,25.465,27.627,29.915,28.074,27.899,25.004,25.385,30.503,30.274,28.759,26.527,25.072,643.241,31.669,11:15,2024-11-08
Contorno Bajo,23.948,23.889,23.793,23.957,25.634,27.567,27.826,30.326,29.767,30.389,32.348,33.353,29.298,29.11,29.769,30.053,29.43,29.217,30.611,35.976,35.865,34.613,32.366,31.043,710.147,36.316,19:45,2024-11-09
Contorno Bajo,29.775,29.473,29.195,28.843,29.319,29.092,27.17,27.636,28.04,27.925,27.416,27.304,26.905,26.953,27.749,28.076,28.174,28.763,30.115,33.658,34.674,30.318,27.963,28.782,693.319,34.811,20:30,2024-11-10
Contorno Bajo,28.608,28.016,23.932,22.98,23.966,25.321,25.818,27.135,27.003,28.839,30.312,31.485,25.93,28.548,30.77,29.769,27.255,24.886,26.254,31.336,31.064,29.862,28.814,27.508,665.412,31.736,19:30,2024-11-11
Contorno Bajo,27.935,27.632,27.963,29.103,30.599,32.527,32.565,34.126,33.712,35.436,36.262,36.584,31.627,34.87,37.311,36.467,35.18,32.368,33.181,37.495,33.132,31.45,28.5,28.234,784.26,37.814,19:45,2024-11-12
Contorno Bajo,27.916,28.666,28.28,29.256,30.865,33.239,33.736,35.849,34.984,36.288,36.501,36.872,31.64,35.776,37.716,36.573,34.628,32.537,33.249,36.936,36.837,35.409,33.032,30.803,807.589,37.907,14:15,2024-11-13
Contorno Bajo,30.115,29.573,29.388,29.353,30.812,32.236,30.559,31.705,31.127,31.465,32.558,33.266,28.127,33.88,36.167,34.81,32.778,30.4,31.581,35.422,34.52,34.25,32.148,30.249,766.488,36.468,14:15,2024-11-14
Contorno Bajo,28.924,23.616,24.579,24.554,26.301,31.211,32.863,34.431,33.782,35.17,35.806,36.742,31.545,34.03,36.06,35.409,33.806,31.935,31.066,35.672,34.929,33.515,31.436,30.277,767.66,37.04,11:15,2024-11-15
Contorno Bajo,28.862,28.327,27.328,24.354,24.855,26.546,28.047,30.226,31.096,33.678,34.473,33.433,29.766,29.885,29.647,28.639,28.902,29.958,32.228,33.518,33.693,31.07,29.12,27.831,715.481,35.017,20:15,2024-11-16
Contorno Bajo,23.028,23.862,23.185,22.853,22.52,21.064,18.007,18.438,19.415,17.434,17.107,17.272,17.836,19.751,19.654,19.751,20.289,20.122,19.746,24.915,26.089,25.162,24.038,21.075,502.612,26.393,22:15,2024-11-17
