Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Trinidad,17.042,15.871,15.097,14.437,13.79,12.998,12.009,13.674,17.06,19.46,20.893,22.403,22.605,24.212,26.449,26.705,25.811,24.905,25.182,25.491,25.214,25.31,25.704,24.846,497.164,27.306,15:00,2024-10-10
Trinidad,23.1,21.283,20.216,19.018,17.879,16.756,14.925,16.709,20.377,22.556,23.951,25.275,25.094,26.141,27.663,28.687,27.375,25.74,26.314,27.079,26.662,26.598,26.422,25.493,561.311,28.893,15:15,2024-10-11
Trinidad,23.702,22.156,20.94,20.157,19.364,18.578,16.62,17.115,18.796,20.767,21.901,23.082,23.583,24.364,25.663,26.403,25.921,24.33,25.389,26.785,26.845,27.005,27.034,26.41,552.907,27.103,22:15,2024-10-12
Trinidad,25.132,23.715,22.473,21.264,20.102,18.894,16.373,16.066,17.151,18.671,20.019,21.587,22.269,23.303,25.115,25.667,24.657,23.411,24.632,25.366,25.465,25.808,26.202,25.562,538.901,26.281,22:30,2024-10-13
Trinidad,24.333,23.004,21.86,20.766,19.656,18.251,15.878,16.041,18.722,19.73,20.075,20.939,20.563,23.409,25.995,26.612,25.354,23.658,24.415,25.261,25.283,25.571,25.627,24.737,535.738,26.749,15:00,2024-10-14
Trinidad,22.916,21.285,20.048,18.992,17.972,16.899,15.347,16.107,19.106,21.165,22.363,23.762,24.384,27.521,29.911,29.946,28.64,26.949,27.875,28.381,28.136,28.214,28.141,27.388,571.445,30.541,15:00,2024-10-15
Trinidad,25.639,23.824,22.235,20.946,19.585,18.383,16.226,16.999,20.568,23.203,24.754,25.938,26.115,26.877,25.358,25.056,23.538,21.436,22.429,22.255,21.687,21.678,21.207,20.184,536.12,27.403,13:30,2024-10-16
Trinidad,18.91,17.673,16.614,15.85,15.093,14.354,12.978,14.108,16.345,18.625,20.023,20.882,20.965,22.581,24.322,25.16,24.322,23.404,23.601,25.171,25.013,24.938,24.913,23.905,489.749,25.325,15:30,2024-10-17
Trinidad,22.174,20.331,18.995,17.845,16.82,15.879,14.252,15.553,19.054,21.37,22.178,23.388,23.426,25.393,26.05,22.786,22.175,21.422,23.03,24.369,23.917,23.544,20.709,18.114,502.772,26.585,14:15,2024-10-18
Trinidad,17.742,18.103,17.115,16.636,15.807,15.109,13.663,13.438,14.038,13.093,13.959,15.331,16.193,17.088,18.494,19.388,19.274,18.87,20.279,21.541,21.094,20.071,19.412,18.275,414.01,21.654,19:30,2024-10-19
Trinidad,17.189,16.148,15.312,14.448,13.18,12.125,10.722,11.36,12.642,14.061,15.51,17.094,17.761,18.915,20.644,21.692,21.132,20.179,21.244,21.393,22.549,23.167,23.323,22.379,424.166,23.368,22:30,2024-10-20
Trinidad,20.789,19.364,18.172,17.234,16.423,15.031,13.972,15.349,18.675,20.736,21.994,23.101,23.116,26.018,28.035,28.192,26.926,25.213,25.775,26.71,26.944,27.258,26.868,25.706,537.6,28.569,15:00,2024-10-21
Trinidad,23.834,22.047,20.608,19.299,18.237,16.735,14.891,16.22,19.635,21.478,22.872,24.166,23.911,23.905,23.947,24.139,23.528,21.791,22.156,22.862,23.029,22.936,22.302,21.087,515.613,24.586,00:15,2024-10-22
Trinidad,19.432,17.812,16.704,15.89,15.147,14.398,13.315,14.311,17.542,19.648,20.588,21.929,21.835,24.902,27.238,27.861,26.897,25.132,25.429,26.371,26.128,26.38,25.982,25.106,515.976,27.873,15:30,2024-10-23
Trinidad,23.475,21.764,20.384,19.166,18.184,16.82,15.151,16.265,19.249,21.088,22.067,23.334,23.11,26.186,28.236,28.11,26.817,25.215,25.457,26.371,26.332,26.605,26.825,25.945,552.156,28.665,15:00,2024-10-24
Trinidad,24.167,22.567,21.259,20.133,18.884,17.041,15.767,16.742,19.934,21.901,23.435,24.589,24.83,27.398,29.652,29.889,28.747,27.358,27.396,28.275,28.049,28.2,28.176,27.574,581.96,30.362,15:00,2024-10-25
Trinidad,25.903,24.43,23.056,22.367,20.887,19.637,17.714,17.266,17.835,18.951,20.562,21.583,18.906,16.201,14.825,14.192,14.102,14.154,15.542,15.949,16.048,15.715,14.646,13.448,433.918,26.597,00:15,2024-10-26
Trinidad,12.643,12.066,11.85,11.403,11.334,10.845,9.383,7.572,9.384,10.47,10.938,11.868,12.222,12.227,12.661,12.999,13.304,13.734,15.813,16.877,16.696,16.636,16.405,15.395,304.722,16.947,19:30,2024-10-27
Trinidad,14.197,13.229,12.507,11.944,11.504,12.154,10.579,12.36,15.549,17.39,18.423,19.202,18.708,20.677,22.119,22.999,22.364,21.196,21.778,22.828,23.263,23.654,23.479,22.217,434.315,23.793,22:15,2024-10-28
Trinidad,20.544,19.041,17.729,16.928,17.039,16.677,14.096,15.051,17.705,18.763,19.599,20.565,21.137,24.488,26.516,27.056,25.979,24.52,24.568,25.509,26.038,29.958,29.559,27.797,526.861,30.199,22:00,2024-10-29
Trinidad,25.675,23.727,22.197,20.995,19.826,16.549,14.278,16.08,19.56,21.363,22.885,24.051,24.506,27.523,28.21,27.604,26.962,24.855,25.113,26.277,26.255,26.477,26.381,25.501,562.847,28.826,14:15,2024-10-30
Trinidad,23.792,21.977,20.562,19.412,17.272,16.622,15.3,16.744,19.992,21.742,23.055,24.247,24.452,25.541,24.208,24.825,25.11,23.891,24.322,25.169,24.753,24.483,24.441,23.626,535.535,26.212,13:30,2024-10-31
Trinidad,22.15,20.632,19.469,18.641,17.598,15.56,12.328,13.536,15.647,15.541,17.095,16.665,15.183,16.368,17.56,17.315,17.136,17.132,17.763,18.193,18.037,17.644,17.105,15.732,410.026,22.738,00:15,2024-11-01
Trinidad,14.61,13.75,12.954,12.606,12.214,11.719,10.565,11.164,12.161,13.316,14.769,16.102,16.947,18.246,19.647,20.419,20.314,19.258,19.949,19.592,20.152,20.349,20.488,20.037,391.326,20.835,19:00,2024-11-02
Trinidad,18.945,17.504,16.454,15.571,14.795,13.865,12.196,12.372,13.236,14.119,14.815,15.76,16.756,17.781,19.138,20.344,20.314,19.826,21.103,22.26,22.433,22.996,23.226,22.311,428.116,23.326,22:15,2024-11-03
Trinidad,20.656,19.15,17.977,16.941,16.079,15.037,13.726,15.233,18.13,19.892,21.147,22.423,22.652,25.503,27.334,27.631,26.741,25.417,25.23,26.667,26.703,27.11,27.166,25.897,530.44,27.868,15:00,2024-11-04
Trinidad,23.95,21.973,20.53,19.469,18.27,16.472,14.998,16.46,19.707,21.641,22.778,22.957,23.601,26.661,28.514,29.02,28.115,26.507,26.506,27.769,27.871,28.354,28.465,26.094,566.681,29.163,15:15,2024-11-05
Trinidad,21.991,19.751,18.076,17.072,16.325,15.664,14.359,13.65,15.058,15.829,16.191,16.355,15.701,15.693,16.565,17.259,17.664,17.206,18.202,18.84,18.403,18.039,17.277,15.816,406.985,23.336,00:15,2024-11-06
Trinidad,14.505,13.492,12.905,12.559,12.091,11.459,11.009,12.47,15.176,16.687,17.142,17.878,17.571,18.495,20.505,21.674,21.659,21.142,21.734,22.68,22.532,22.457,21.998,20.633,420.45,22.99,19:15,2024-11-07
Trinidad,18.91,17.392,15.298,14.718,14.075,13.4,12.58,13.339,15.485,16.664,17.357,18.746,19.243,21.041,23.207,23.563,22.809,21.756,22.322,22.845,22.3,20.632,20.059,18.554,446.293,23.785,15:00,2024-11-08
Trinidad,16.953,15.778,14.898,14.224,13.595,12.596,11.558,12.262,13.386,15.01,16.67,18.711,19.897,21.139,22.702,23.358,22.908,22.115,22.481,24.114,24.026,23.641,23.342,22.131,447.492,24.157,20:00,2024-11-09
Trinidad,21.017,19.795,18.702,17.625,15.666,14.322,13.027,13.182,14.111,15.278,17.025,18.694,19.546,20.632,21.953,22.723,22.53,22.007,22.765,24.766,24.639,24.539,24.513,23.724,472.777,24.834,19:30,2024-11-10
Trinidad,22.085,20.307,18.893,17.776,16.788,15.331,13.862,14.845,16.584,18.209,18.69,19.938,20.715,22.45,24.207,24.06,22.517,20.622,21.254,22.494,22.576,22.691,22.648,21.568,481.108,24.57,15:00,2024-11-11
Trinidad,19.861,18.206,16.918,15.92,15.075,13.917,12.723,14.083,16.783,12.83,11.851,12.598,12.32,11.844,11.961,12.047,12.041,11.771,13.328,14.982,14.766,14.044,13.191,11.522,334.577,20.504,00:15,2024-11-12
Trinidad,10.629,9.779,9.396,8.904,8.872,8.489,8.382,9.632,11.199,12.031,12.375,13.317,13.504,14.284,14.872,15.489,15.544,15.458,16.614,17.873,17.388,16.858,15.607,14.333,310.827,17.973,19:15,2024-11-13
Trinidad,13.399,12.354,11.39,10.868,10.635,10.076,10.18,11.717,13.941,15.689,16.749,18.01,18.395,19.799,21.89,22.91,22.525,21.646,22.136,23.248,23.263,23.249,22.883,21.872,418.823,23.357,21:15,2024-11-14
Trinidad,20.29,18.829,17.421,16.576,15.691,14.414,13.14,13.074,14.692,15.588,16.335,16.892,16.739,18.048,20.406,21.991,21.84,20.841,21.243,22.297,21.707,21.719,21.529,20.65,441.949,22.603,19:15,2024-11-15
Trinidad,19.327,18.14,16.966,16.193,15.319,14.3,13.123,14.198,15.988,18.269,19.821,21.179,21.862,22.835,24.268,24.074,23.18,22.532,23.502,25.536,25.202,24.736,24.411,23.611,488.569,25.66,19:45,2024-11-16
Trinidad,22.334,20.8,19.48,18.399,17.526,16.355,14.417,14.253,14.785,15.383,16.541,18.27,18.928,19.462,20.889,21.805,22.075,21.661,22.999,24.901,24.657,23.823,22.581,20.973,473.294,25.023,19:45,2024-11-17
Trinidad,19.467,18.524,17.746,17.087,16.551,15.736,14.223,14.585,15.374,15.875,16.616,17.599,18.189,19.259,20.908,21.878,21.584,20.756,21.722,23.001,22.849,23.119,23.138,22.223,458.008,23.35,22:00,2024-11-18
Trinidad,19.678,17.081,16.611,15.772,15.184,14.177,12.821,12.373,14.637,15.607,16.103,16.755,16.281,16.235,15.677,16.327,16.147,16.157,17.412,18.348,18.055,17.727,17.206,16.092,388.459,21.396,00:15,2024-11-19
Trinidad,14.932,14.023,13.281,12.824,12.357,11.635,11.329,13.016,16.028,17.381,18.162,18.76,18.597,20.819,22.949,23.675,22.963,22.194,22.482,23.62,23.374,23.452,22.983,21.638,442.472,23.73,19:30,2024-11-20
Trinidad,19.899,18.265,16.837,16.096,15.295,14.083,13.157,14.436,17.523,19.622,20.951,22.379,22.68,23.52,25.424,26.497,24.646,22.928,23.621,24.785,24.54,24.245,23.77,22.212,497.409,26.657,15:15,2024-11-21
Trinidad,20.056,18.379,16.996,15.396,14.23,13.436,12.777,12.654,14.875,16.451,17.237,17.994,18.847,19.769,20.242,20.916,20.569,20.119,20.195,21.304,20.846,20.216,19.307,18.431,431.238,21.403,19:00,2024-11-22
Trinidad,17.152,16.064,15.165,14.841,14.17,13.626,12.66,12.722,14.679,15.768,17.406,18.613,19.711,20.896,20.079,18.482,17.496,18.567,19.688,20.242,20.33,20.151,19.22,18.349,416.072,21.904,14:30,2024-11-23
Trinidad,17.249,16.254,15.319,14.673,13.99,13.137,11.972,12.109,13.297,14.68,15.929,17.226,17.854,18.789,20.24,21.203,21.197,20.263,20.634,22.807,22.777,22.726,22.885,22.028,429.236,22.948,22:15,2024-11-24
Trinidad,20.653,19.053,17.541,16.558,15.738,14.491,13.497,14.757,17.645,19.512,20.767,21.717,22.503,24.856,26.425,26.74,25.637,24.317,24.088,25.683,25.697,26.116,26.12,24.76,514.87,26.816,15:15,2024-11-25
Trinidad,22.775,20.964,19.464,18.449,17.365,15.135,13.609,15.747,19.691,21.694,22.917,23.813,24.118,26.753,27.831,27.99,26.772,25.231,24.808,26.058,26.133,26.501,26.724,25.512,546.05,28.126,15:00,2024-11-26
Trinidad,23.613,21.886,20.473,19.191,18.15,16.61,15.232,16.465,19.365,20.974,22.219,23.274,23.881,26.232,27.566,27.42,26.156,24.67,24.52,25.242,24.729,24.717,24.383,23.118,540.085,27.786,15:00,2024-11-27
Trinidad,21.423,19.728,18.535,17.521,16.59,15.123,13.883,15.386,17.649,18.715,19.363,20.69,21.767,24.237,25.967,26.255,25.057,23.789,23.98,25.149,25.249,25.333,25.311,24.352,511.05,26.536,15:00,2024-11-28
