Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
EMDEECRUZ,18.288,12.001,11.992,13.642,21.335,29.708,27.305,28.015,30.36,31.323,30.969,31.831,30.61,30.908,33.468,29.413,24.744,9.474,4.914,4.807,4.615,4.633,4.614,19.815,488.783,35.394,15:00,2024-12-30
EMDEECRUZ,27.036,26.355,25.656,22.285,27.833,18.291,18.426,24.475,26.702,27.05,26.066,26.466,26.604,27.49,25.754,12.831,5.98,4.108,3.78,3.534,2.4,1.718,1.38,1.328,413.545,31.356,04:45,2024-12-31
EMDEECRUZ,1.332,1.229,1.227,1.238,1.189,1.143,1.041,1.109,1.301,1.329,1.208,1.154,1.218,1.271,1.424,1.451,1.498,1.467,1.625,1.706,1.822,1.815,2.61,17.813,50.215,22.516,23:45,2025-01-01
EMDEECRUZ,21.969,22.745,20.85,24.126,24.397,24.233,25.74,26.204,27.173,28.22,29.135,31.429,29.895,19.763,11.579,7.228,6.063,5.291,5.05,4.959,4.971,4.951,4.935,15.495,426.399,33.553,11:15,2025-01-02
EMDEECRUZ,22.289,23.569,19.389,16.601,25.22,20.214,27.381,24.555,26.316,26.104,26.735,29.07,27.377,28.606,29.812,27.847,26.467,10.224,4.797,4.669,4.588,4.624,4.781,19.85,481.083,31.993,11:30,2025-01-03
EMDEECRUZ,25.439,27.428,25.365,22.15,27.019,27.788,27.977,24.229,25.102,22.398,25.532,22.476,23.533,23.855,23.719,23.652,18.41,6.477,4.18,4.18,3.997,3.934,3.966,18.434,461.238,31.181,07:00,2025-01-04
EMDEECRUZ,21.895,21.557,22.872,23.581,24.379,24.137,25.672,25.161,24.126,26.522,27.026,26.199,8.269,4.721,4.386,4.057,3.714,3.652,3.583,3.593,3.785,3.835,3.909,21.531,362.161,31.215,11:45,2025-01-05
EMDEECRUZ,25.109,25.947,24.441,24.019,25.395,22.762,26.318,23.967,21.313,26.097,26.139,27.238,27.833,26.721,27.013,28.987,24.083,9.276,5.142,4.85,4.936,5.066,5.214,21.506,489.368,30.55,12:15,2025-01-06
EMDEECRUZ,23.512,24.545,24.933,22.874,25.572,28.121,29.047,27.582,29.883,23.643,26.044,27.997,28.9,28.413,28.601,18.375,10.589,5.61,5.3,5.215,5.171,5.242,5.171,16.322,476.66,31.804,12:30,2025-01-07
EMDEECRUZ,22.944,23.262,24.022,22.626,25.807,25.38,27.379,28.514,27.39,29.055,30.405,28.571,28.873,30.321,29.616,30.17,20.079,7.882,5.473,5.195,5.133,5.074,4.917,19.295,507.381,33.402,13:45,2025-01-08
EMDEECRUZ,22.856,24.112,23.579,25.314,24.047,28.37,28.712,29.429,29.393,25.376,29.35,27.223,27.003,28.773,29.871,29.07,22.935,10.071,5.355,5.175,5.057,4.949,5.049,17.642,508.705,33.015,14:45,2025-01-09
EMDEECRUZ,24.021,23.106,24.834,24.033,24.616,25.912,27.169,28.233,27.452,19.922,23.665,26.579,28.385,25.558,22.618,25.621,13.578,6.863,4.855,4.659,4.38,4.462,4.567,19.173,464.257,31.193,15:30,2025-01-10
EMDEECRUZ,22.268,20.884,17.688,20.802,23.483,26.289,25.541,25.35,26.316,26.25,26.77,27.839,27.108,25.259,27.867,25.892,22.441,6.95,3.842,3.858,3.615,3.19,2.52,13.812,455.831,30.408,11:30,2025-01-11
EMDEECRUZ,22.353,22.736,21.919,22.016,18.111,21.083,20.618,19.283,17.404,21.222,14.377,18.67,20.395,20.125,12.54,1.925,1.609,1.717,1.695,1.829,1.958,2.08,2.281,18.694,326.636,25.467,09:30,2025-01-12
EMDEECRUZ,18.858,18.922,21.157,20.75,18.014,25.975,25.655,26.359,26.907,26.727,24.799,28.71,28.515,26.863,30.764,28.629,32.62,13.215,5.06,4.923,4.766,4.861,4.943,18.076,486.064,33.481,17:00,2025-01-13
EMDEECRUZ,23.85,24.002,24.546,24.413,28.714,26.681,29.201,27.585,24.496,29.889,32.034,30.256,30.079,25.155,27.467,26.7,17.143,8.357,4.994,4.89,4.663,4.771,5.043,16.734,501.661,34.814,11:00,2025-01-14
EMDEECRUZ,22.831,21,23.828,22.466,26.348,28.917,29.707,29.108,30.569,30.649,29.765,30.818,30.803,30.028,31.22,31.265,27.36,9.643,4.359,4.959,4.926,5.002,5.077,22.171,532.816,34.707,15:45,2025-01-15
EMDEECRUZ,25.469,26.18,25.892,25.422,30.226,25.138,28.118,26.294,28.49,29.143,30.246,29.233,28.591,24.282,22.15,25.611,24.241,10.199,5.241,5.155,5.071,4.03,3.901,17.41,505.731,33.965,05:00,2025-01-16
EMDEECRUZ,20.515,25.017,24.905,24.5,29.877,30.387,32.2,31.248,30.771,30.535,29.611,31.278,29.346,31.45,28.666,24.545,15.618,8.069,4.898,4.701,4.828,4.997,5.055,16.248,519.263,34.37,05:00,2025-01-17
EMDEECRUZ,23.09,22.994,22.543,22.904,26.214,29.932,27.851,30.301,30.498,26.585,30.242,27.277,30.722,28.838,28.775,18.589,14.588,7.272,3.346,4.041,4.016,3.992,4.04,17.402,486.045,34.07,09:00,2025-01-18
EMDEECRUZ,22.324,23.951,24.351,21.018,19.437,25.921,25.718,25.718,26.887,26.144,27.464,20.689,9.245,5.353,4.012,3.983,4.047,3.941,3.863,3.768,3.813,4.023,4.151,18.883,358.7,30.745,09:15,2025-01-19
EMDEECRUZ,22.083,22.247,23.986,21.939,22.304,28.582,28.153,30.599,26.619,30.932,27.331,28.014,28.346,27.818,29.689,29.327,29.62,12.312,5.235,5.086,4.855,4.933,5.082,20.981,516.07,34.849,16:45,2025-01-20
EMDEECRUZ,23.011,21.973,23.152,17.505,23.32,26.571,25.451,25.801,27.84,28.827,29.632,29.357,31.541,24.464,31.066,27.021,15.948,7.477,5.666,5.442,5.282,5.515,5.454,16.168,483.483,33.788,11:30,2025-01-21
EMDEECRUZ,22.762,23.888,24.299,22.047,26.774,27.805,27.83,26.507,28.038,29.661,23.138,29.015,26.731,28.539,24.807,28.475,18.407,8.096,5.322,5.068,5.202,5.496,5.535,20.471,493.913,32.597,09:45,2025-01-22
EMDEECRUZ,24.86,24.869,25.401,19.32,24.737,25.89,26.281,27.482,29.409,31.381,29.434,30.315,27.573,30.734,29.313,32.379,31.142,9.675,5.794,5.607,5.572,5.608,5.769,16.139,524.681,35.061,16:45,2025-01-23
EMDEECRUZ,23.135,22.855,22.342,24.463,26.279,28.93,28.514,24.363,29.403,27.907,28.886,29.331,29.95,31.548,32.138,29.501,25.988,9.842,5.542,5.392,5.254,5.275,5.337,19.654,521.826,33.994,15:00,2025-01-24
EMDEECRUZ,24.253,23.616,24.626,26.334,26.911,29.531,30.144,32.388,24.906,29.456,29.095,29.594,24.494,27.274,26.15,26.216,22.843,8.341,4.283,4.147,4.111,4.116,4.188,18.481,505.497,33.678,07:15,2025-01-25
EMDEECRUZ,20.794,23.407,23.724,22.697,25.849,27.794,28.622,18.063,16.138,19.676,19.044,18.839,19.709,9.562,5.365,4.018,3.969,3.958,3.852,3.941,3.955,4.074,4.233,13.732,345.012,29.769,06:45,2025-01-26
EMDEECRUZ,24.322,23.347,22.414,23.185,25.142,26.249,27.416,27.818,24.089,27.698,29.162,31.086,30.31,30.471,31.535,30.935,20.702,9.138,5.737,5.703,5.792,5.918,6.107,20.714,514.988,34.918,14:45,2025-01-27
EMDEECRUZ,24.466,26.415,24.88,25.797,26.146,26.645,20.843,27.946,18.418,20.017,11.167,7.539,6.517,6.727,6.833,6.748,6.581,6.029,5.737,5.579,5.469,5.599,5.58,5.635,333.31,29.915,07:15,2025-01-28
EMDEECRUZ,5.706,5.554,5.561,5.548,5.628,6.004,5.978,5.819,5.778,6.12,6.345,6.637,6.214,6.488,6.818,6.641,6.472,5.971,5.46,5.394,5.175,5.289,5.519,5.418,141.534,6.928,15:00,2025-01-29
EMDEECRUZ,5.436,5.443,5.51,5.566,5.356,5.382,4.15,4.19,4.491,4.675,4.948,4.827,4.413,4.632,4.832,4.659,4.277,3.868,3.538,3.318,3.222,3.316,3.592,13.42,117.058,21.951,24:00,2025-01-30
EMDEECRUZ,25.687,24.341,26.154,24.302,26.052,26.525,26.078,26.034,28.076,29.225,29.301,28.17,27.938,27.744,31.042,27.652,21.011,7.329,3.427,3.185,3.079,3.057,3.044,19.994,498.444,33.753,16:15,2025-01-31
EMDEECRUZ,27.249,27.819,19.619,24.446,19.979,15.507,16.231,22.821,25.539,27.093,27.735,27.843,27.483,26.364,27.238,26.165,20.781,6.779,2.245,2.115,1.98,2.042,2.171,17.407,444.649,30.848,02:00,2025-02-01
EMDEECRUZ,25.661,25.766,25.807,27.871,26.148,24.342,28.34,23.877,25.879,25.875,22.03,27.096,5.981,2.202,1.705,1.641,1.464,1.402,1.464,1.545,1.481,1.592,1.762,10.033,340.96,30.652,02:15,2025-02-02
